,PC1_stock,PC2_stock,PC3_stock,PC4_stock,PC5_stock
40,-6.89605002656993,-0.37397067908103465,-0.519665282056836,-0.9155129947546125,-0.7357065414884912
41,-6.728610684533828,-1.062155647353522,-0.6472476018981603,0.808532506412108,1.5325978769473083
42,-6.235359461637455,-0.6949376176072051,-0.7229576561106578,0.272228780568155,-0.13169491962211832
43,-6.127554226737764,-1.1356092034821517,-0.8262013665093942,1.491816580559469,1.2595410073669515
44,-6.423264846676868,-1.1081968778617828,-0.7502570937440153,1.596380278364239,0.6195471998891523
45,-6.984674840010326,-1.6519038311061087,-0.1262819940147871,0.17196690287531058,1.4835516859183187
46,-6.9580678111144385,-0.9827790170159203,0.06724902034017045,-1.2533611770391173,-1.9023880873885042
47,-6.844586153910526,-1.5573688241131818,-0.05134116124563991,0.26840958391940634,0.015882512744957788
48,-7.95730843006815,-2.138934430548676,0.26896605519825556,1.2355349659068757,0.7299482180321465
49,-7.1884775899539,-1.3693477442842141,0.6721008825606907,-1.0757313219810016,-4.303690416764443
50,-7.299103622141238,-2.7799586772179294,0.6588293531194247,0.055015312662036776,1.4057724042589999
51,-7.357992202201112,-2.148699531390974,0.85086143397084,-1.5626662984854338,-2.2614349352298895
52,-7.295599897297421,-2.4867660211844975,0.7706265158889234,-0.49083690196971336,-1.1528559513868215
53,-7.147458682422888,-2.5345057558197364,0.7529319260596918,-0.3469998069083388,-1.6614245827593852
54,-7.924493899320754,-3.15161419929026,0.9501506377658819,0.6012589565346174,-0.8771039578191178
55,-7.799894210371016,-3.0366276853949103,1.0080476290226257,-1.4779762949719315,-0.7453211107388618
56,-7.490767332024775,-2.577069667224881,1.1083607349298565,-2.541062126809527,-3.434950673332228
57,-7.450140771944599,-2.972748096924689,1.0039343972495651,-1.0589607368569578,-1.6414468039339996
58,-7.160221951574508,-2.5453098013986333,0.9338024162259286,-1.386158387265607,-2.979184047851373
59,-6.923566274910539,-2.8626736680743345,0.7687544447818304,-0.020227253845177727,-1.3399690559258175
60,-6.688412497802971,-2.4533097899722685,0.7537978990996521,-2.3605336303176236,-1.6386146880068082
61,-6.767897568700145,-2.436359055830799,0.7183805975574951,-1.7160029725294612,-1.3338224037133664
62,-6.638359993225737,-2.3592712781611374,1.307230166434433,0.7422210248678023,-0.2643467238806346
63,-6.658694423957345,-2.2689696792990315,1.340059488480752,0.36348304790687735,-1.6636835694779966
64,-6.441784039432688,-2.1111547891633764,1.2295954580572552,0.9749467957297099,-1.400308162818488
65,-6.657017011018349,-1.3856826275330216,1.4522082805469156,-1.835811773157027,-2.7346860313584473
66,-6.4886996903128615,-1.619774390533401,1.2632869768357762,-0.4046401441641054,-0.9882256566143472
67,-6.315131864030202,-1.2547701810789427,1.1919788748526092,-0.4940005788070373,-1.9183660245597287
68,-6.1078376220607975,-0.8941508440095424,1.0073345837408176,0.01754335425458376,-1.7911960215785636
69,-5.78056080463788,-0.4150690126383078,0.8453664125180809,-1.388675962067317,-1.2442660706572306
70,-5.771088610495049,0.03201022898523554,0.6962168479793136,-1.3444780928584412,-1.8980237288781079
71,-5.41130584756074,-0.08441658095099482,0.48078109114900797,-0.31697640807067134,-0.8036737601529342
72,-5.4887777470950745,0.06480286759848848,0.4624832732797756,-0.15540606474368115,-1.3103739658637252
73,-5.769284364747344,0.22521206201402752,0.4817682269415076,0.36014671475174787,-1.2818201765087778
74,-5.354011929635498,0.17115819935245372,0.3538598944707995,-1.0835962088273596,0.06385085073567871
75,-5.687369387396856,0.0009758411262355304,0.42163502387048574,-0.6308195504363553,0.04048446028845749
76,-5.202182011028705,0.6841578163400235,0.2230813506760894,-0.9841654660110087,-1.2969578543935016
77,-5.213050389372377,0.5039711572141186,0.18373092095617297,-0.28416209050724917,-0.8518061006639916
78,-5.143933378068742,0.8505731493324633,0.14996166639519629,-0.3485907229217655,-1.7707730661946222
79,-5.047005134850907,0.6629703923237666,0.1306314080652591,-1.5909417382963598,-0.15758351954469874
80,-5.02324215190637,0.5587911248699611,0.09217459035693046,-1.0670438285165675,-0.014268739646343665
81,-5.10816516809958,0.8323037163744396,0.15013583702670355,-1.3076268657072048,-1.2704045790503686
82,-5.191392602291379,0.9662593514854418,0.09600770650103493,-0.8573467864700554,-1.2859141462423156
83,-5.47754038407849,0.7244254199777963,0.24790351431102434,1.3612234845398856,-0.5821844219644107
84,-4.955298154331366,0.7897978820810616,0.1719981204419148,-0.5197333728024321,-0.024298956342476963
85,-4.803102441777455,1.0941762132298778,0.012705372500066661,-0.1945149892368972,-0.1990688458952351
86,-4.713080963586764,1.1410802412243095,-0.0423102333605334,0.18527716152109974,-0.3147074740734222
87,-4.515969591741058,1.3225676760220684,-0.12704395089289425,0.4902504640934541,-0.5646215786374914
88,-4.481188089074783,1.8237099312135383,-0.30246774090567546,4.913939406502664,-4.2299192192927615
89,-4.474979046632635,2.0818123230317407,-0.09552692158092321,-1.0113118084710384,-0.4201881093429444
90,-4.480805752152568,1.8907260880548429,-0.17092120776403527,-0.3294335111983402,0.03626693810433241
91,-4.726794214412868,1.8288370575753137,-0.12529865337076748,0.009871048300128837,-0.18187401358057909
92,-4.566663043376686,1.8380300274776495,-0.17995465917729073,0.16410924374591845,-0.6461247611906986
93,-4.620773067843997,1.7245744102632707,-0.19458248253432267,0.6358152136889536,-0.5991848858600538
94,-4.328328075371502,2.1357359074478337,-0.1810814187283292,-1.3585132442203172,-0.39262338701857563
95,-4.117358139124478,1.8805309866958584,-0.3068854932810596,-0.644691195810423,0.1635454818112139
96,-4.1192711885324105,2.0096418247913324,-0.3039841263751626,-0.6011197166228319,-0.5560514656755151
97,-4.054626522228241,1.9583032692285764,-0.3530489867391604,0.0023315073110743764,-0.295837372330992
98,-3.943616491735242,1.9927696869056577,-0.3992126717057619,0.19068236832989582,-0.7196266956278415
99,-4.136481092584864,1.831438603608469,-0.2835312868849436,-0.9502899687233446,0.18333591607139912
100,-4.097050204066083,1.8368751157352539,-0.31305984656567365,-0.7337845675653127,-0.19784941116465943
101,-4.151131415384752,1.7634308618660093,-0.32287509792145225,-0.35364901900892637,-0.3139223175666702
102,-4.254101239134931,1.5594648743716018,-0.30531519505190763,0.023562586204184395,-0.420788053756996
103,-3.8516123968631026,1.6658966180591503,-0.23665994025915357,-0.202864246823563,0.5378471169786483
104,-3.830220248598843,1.804883880103987,-0.25520338537571574,0.15287474727661088,0.32604513674033386
105,-3.841414327002298,2.0248209981416774,-0.25688722571125816,0.4008838735673459,-0.09275252013568706
106,-3.794888711643221,1.727141800008853,-0.28390172290005833,0.9311870914319303,0.10063179544100749
107,-3.9859075207840142,2.1228084174246544,-0.1835343497235696,0.7500989340875874,-1.1310594444405297
108,-3.723018700751276,2.0222630997274296,-0.21828050180961175,-0.585578002372536,0.3102200808444151
109,-3.8890408618837404,2.3873753713435084,-0.13790770692640444,-0.6325755651067811,-0.6837524981889594
110,-3.835213198568123,2.460443232399163,-0.16226039181554688,-0.2574418867717558,-0.8451444469905177
111,-4.202795033754699,1.560609008147319,-0.07101555851869751,0.9700670367170569,0.535080939171366
112,-4.218460910087499,1.7907485943310617,-0.03116632459402853,0.6615940989581468,-0.8016214940338289
113,-3.924529063485415,1.9640839407884723,-0.05079030363256916,-1.0133344668353277,0.01353787935916757
114,-3.9129851865033136,2.130058009370848,-0.03643004867262577,-0.8789444373299733,-0.5897063734762936
115,-3.6146802036473575,1.9983840737790892,-0.15822057309776402,-0.22311129659071502,-0.17148937824883298
116,-3.533543177290066,2.0173539935065024,-0.2011476888913182,0.08651184620742941,-0.3997543390766829
117,-4.347208244543728,1.9317818297033036,0.02053227573612869,0.44053023939575964,-0.720636793469969
118,-3.6801167645786057,2.1733606916409256,-0.06569192340003419,-1.5185545329830772,-0.3393964613675568
119,-3.9124020461801625,2.25933574369879,-0.0024217543521428816,-1.182111201310352,-0.6297972567741009
120,-3.8578116909770244,1.991588555778986,-0.05491819718053147,-0.40420922320508723,-0.027855324632906565
121,-3.603253075591707,2.0733790650504997,-0.11942037348662135,-0.3941597284520357,-0.7388952809304352
122,-4.011319715289572,1.5840642173572885,-0.014448155178436048,0.4379274216276803,-0.11029619012114909
123,-3.6857470245487827,1.7962623446629573,0.010853267477098735,-1.7565731255077837,-0.17334744663114748
124,-3.670074356686892,1.6423096968198814,-0.0028809263575926133,-1.2576932478515885,-0.08326657146815712
125,-3.31808353105592,2.0731679073134286,0.6082024922561178,0.6347163474042431,0.01902812035979091
126,-3.3140060207022297,2.0112956588156115,0.6044538353813125,0.9436993306002529,-0.2233980960725078
127,-3.2592779932238907,2.241530031302027,0.6758383885293684,-0.6757816151121209,-0.16114392411486203
128,-3.2063089471181767,1.9612725932282766,0.6323010649686615,0.014382576859846069,0.2942615245433011
129,-3.1551919248763776,2.21739629619095,0.6226808709220512,0.016307356883927544,-0.5188805804144055
130,-3.1245097942067765,2.1822204799632083,0.5800110277824707,0.5476249430465084,-0.3812578520995286
131,-2.8614157745571673,2.309948509113863,0.418497609683519,0.9280282695464889,-0.42441924516344276
132,-3.2992971237762228,2.2133840654808012,0.6256825977649031,-0.6298404326528294,0.4805555670558117
133,-3.2486413550394597,2.286714961690989,0.6068801054507785,-0.5298327735546223,-0.11341393655125274
134,-3.008026054504783,2.478441171986199,0.5212829681573703,-0.14538959830000237,-0.248277397623856
135,-2.8872041421566426,2.1474717022945815,0.45937858639111323,0.4549671624831757,0.09652640790428414
136,-2.7541371296101875,2.5020019856089775,0.4269059271434026,0.5755267472266479,-0.5410683906264735
137,-2.712145714620441,2.6506540137837007,0.5131200227790473,-1.3103768796124002,-0.1394424501852519
138,-2.760493551951337,2.2181063255361653,0.4986366861778961,-0.5428762056140009,0.45892104498161757
139,-2.715748481318799,2.2869932513478592,0.4815515519144069,-0.4070719369100516,-0.08083573872278475
140,-3.4553170560511557,1.4441752446199534,0.7036357007992806,0.510313779138452,0.6922687471773911
141,-3.582557985825512,1.2853519393749406,0.7668244302251407,0.40802561947591454,-0.22297564214656876
142,-3.120046886759193,1.5541772102903224,0.7496115022252252,-1.5364985861394056,0.11424804776592624
143,-3.0809560559593514,0.980525967006617,0.7150100620323175,-0.6944723232842971,0.8817713217694724
144,-2.998649209420987,1.1491307014351329,0.7357285829991879,-0.7980771092667358,-0.1088571773459474
145,-3.289540556573205,1.154750487318301,0.8197746083239892,-0.4432821915321854,-0.36322734162510095
146,-4.11371172002372,1.9852956485564894,1.3339754576133867,-1.4256451169162223,-3.3550676856688413
147,-3.4943843389081604,1.953832406363753,1.264041119539112,-0.6383153338343511,-0.643424819030725
148,-2.7823956091795576,2.0197285252381163,0.9903329488367822,-0.052220471761733965,-0.26722570242710303
149,-2.47818925210619,2.237066281359492,0.8500776793734189,0.3109555840620534,-0.3842014145587115
150,-2.7359006983702474,2.667040372730128,0.9217918898347843,0.23843829274634953,-1.4157668750220462
151,-2.6661156041035112,2.475661509231308,0.6696211403871264,5.567408357377524,-3.382056247931543
152,-2.7297307134710094,2.7781176322279366,0.9226585191003496,-0.8139558672238567,-0.33996890566886406
153,-2.6943633263099254,2.3954838621550367,0.8669877881092459,0.050886528354169604,0.4391625690430321
154,-2.512438531495863,2.9946522991122726,0.8581140995878574,-0.39552155607359507,-1.1863240018701997
155,-2.5584392178962023,3.0530803205129513,0.8499000967129866,0.0776125613884586,-1.1965071486472179
156,-2.3376831949857113,2.965694531014387,0.7464857794203545,0.6359183734118784,-0.9525964458831051
157,-2.0560710136897566,3.0941010763067816,0.7353529000359293,-0.9738049451294989,-0.03114312329871659
158,-1.976114912608101,3.137659410221474,0.700314261011386,-0.7604851132693166,-0.4256903893757711
159,-2.1079961194202967,3.08748849122942,0.7332541665229346,-0.37012857186966663,-0.5687757380908821
160,-1.9283777513125937,3.088625314280889,0.6474706565546218,-0.21415010838235263,-1.000861469081572
161,-2.7268168683151397,3.440650665287919,0.9213371775280773,-0.31913993127627255,-2.227051993755169
162,-2.5065490901001914,3.4693938680703944,0.9052259715540774,-1.5102625921962956,-0.6133537243153795
163,-1.9199650922795197,3.346352265125146,0.6696536899425637,-0.8876451909657778,-0.15163670899721896
164,-1.5911921881873696,3.4372659166085784,0.5804916296408854,-0.7738152065981156,-0.6846328148865777
165,-1.542463879046917,3.39684766197852,0.5416323884188146,-0.18698512160969522,-0.4605145134999659
166,-1.530326866132216,3.55228674603318,0.3917506405763207,0.09028537409987814,-0.663314630106006
167,-1.7811445764102223,6.7388139142252905,1.1072668608352934,-10.162183903187193,-7.916936258282341
168,-0.9539641598227828,4.299772251882342,0.48019505943810137,-0.25621702562442417,-0.8650075431986921
169,-1.1831020636793423,3.816500238932981,0.5008008918471449,0.7794582407927245,0.15312649790546953
170,-2.0471411090560148,2.7098564129031733,0.7743889974212305,1.8305069070288382,1.1814754143558284
171,-2.6597386103329637,2.886155224249311,1.006114319505198,1.224570055970491,-0.7471534564036735
172,-2.482941572343172,1.8806663692259946,1.0720113277339163,0.7410150769541971,1.4466938828098403
173,-2.150187614203455,2.1443963949972322,1.1398596830434882,-0.15516360152695838,-0.8972248102519447
174,-2.2370583807955935,1.3429354975210246,1.1680458038801842,0.994588559546523,0.36004166907806445
175,-2.4544790782813215,0.879053818846923,1.280321340560397,1.1429432603546135,-0.1223416493189781
176,-2.220975223565533,0.9251171983644337,1.3951900090830338,-0.9858229421709938,-0.12988046466412942
177,-2.3654181826146017,0.6357484554046604,1.4631369330600048,-0.38386062792145803,0.0837325483245528
178,-2.380403133640307,0.11593595493063977,1.4751057057429717,0.30987517816401516,0.5598436680857397
179,-2.681815477687622,-0.07868156695806988,1.5944262560214315,0.46171832724838013,0.008848074246796855
180,-3.3245126419601223,-0.4668067235555246,1.8107855894972873,0.9197061027304853,-0.07906856520414084
181,-2.96332969348313,-0.36017377798809086,1.8323891735208842,-1.356500070278767,-0.2450548252058696
182,-2.736894936138638,-0.6926140815438748,1.8073479077153864,-0.8469233226749653,-0.10586306237543434
183,-2.7097580389652878,-1.186676463763717,1.7812600633284166,0.11808956191470016,0.8254436125662489
184,-2.894838713357043,-0.8841956816013914,1.8785513013076935,-0.20939161833680375,-0.6072943842214025
185,-2.703409955933108,-0.7045598485540601,1.8863507555156673,-0.23696198071968594,-1.4825123519654397
186,-2.425650768112823,-0.3747036726216791,1.8969532216430762,-1.797201266050899,-0.5702824755769864
187,-2.2398203156070875,-0.6652446882513723,1.7799658261031401,-1.056044406102327,0.0325325527216297
188,-2.372488512590976,-0.27618652765648705,1.7947177421133815,-1.041785709458843,-0.8063512395734684
189,-2.0097350120115185,0.0326779267689909,2.3864957900420976,0.8770914381650362,-0.6092713911821387
190,-2.243568172997911,-0.3255023453986779,2.315682822066546,1.7444801461188528,0.20803302085113676
191,-1.9897309885086132,0.15444107871076035,2.3751821831243727,-0.6057860256092162,-0.2059240294884075
192,-2.209364510438208,-0.025739880640890882,2.3204733355529115,0.38185188022329963,0.7276709970837095
193,-1.8373959748613624,0.32049457929113007,2.214749863588435,0.1985521507153929,-0.3315845529544807
194,-1.69089179197562,0.42195937640408904,2.1280868746289427,0.6966862194894717,-0.2495427775228243
195,-1.7489710562107488,0.5166639225546089,2.139014382262768,0.8213569124595805,-0.8333431696758816
196,-2.1821772524104674,1.0947273249810956,2.4187782178504023,-1.423253967971756,-1.277029848539878
197,-2.2281868056647762,0.8772277478940895,2.33704466885231,-0.12425773813678745,0.1700057686602651
198,-1.7275208662838026,1.0500251031319519,2.1511608805834186,-0.044497699540220724,-0.34989016264653205
199,-1.5983721752115794,0.9615340516699195,2.0647636319172795,0.3854557585632228,-0.31456734835985883
200,-1.5812417011114979,0.7793207014082174,2.022776809468083,0.8721694198299358,-0.20378761143375246
201,-1.7103598196785192,0.6450010268276101,2.1171617264119695,-0.60568908339018,0.9311180470087425
202,-1.7761160560281017,0.7706368821107126,2.1533164408291063,-0.7123992538701788,-0.050113749935084544
203,-1.5656472236123298,0.6081182202981952,2.042901505858274,-0.14086531896961346,0.239593549006243
204,-1.6453892058635782,0.6306835865783739,2.0626044079260053,0.1914091730656891,-0.005569823702703303
205,-1.59462050164793,0.39562860210439643,2.0285426649051455,0.5367575855219392,-0.11450430564870799
206,-1.7514149500535006,0.6020318616266676,2.146314473788327,-1.212816167749866,0.4715457988259527
207,-1.6087778553054994,0.5858027503003631,2.1231371337019826,-1.030326377322608,0.022149352272288213
208,-2.0500759512775777,-0.08176863799922142,2.231044392820193,-0.01681375396665854,0.9871693045697169
209,-2.060205711108877,0.28616930711185357,2.329205802404285,-0.6595640339578839,-0.9789736803281799
210,-2.563759801530237,-0.8886326144143788,2.4201623570310193,0.8152088038189519,0.8793386898789856
211,-2.2717180137686386,-0.5927962738442326,2.176079940749879,0.5949433031445893,2.0905971797345866
212,-2.1491646253409953,-0.5255111389902146,2.164211901041091,0.7136410920380466,1.5055976492302647
213,-2.122293903524292,-0.18557829618460572,2.2147664532046054,0.6635438894137703,0.5201035871432339
214,-1.8697265584840856,0.07872311736020184,2.149877687809762,0.9844877720800365,0.24011407641948035
215,-1.7363721419790175,0.27713006536782797,1.881761877879868,6.0082513299348195,-2.3082871291062355
216,-1.8836611069195697,0.07685481745232466,2.073080469366567,0.33052762631106986,2.048477686566831
217,-1.9175645614003822,0.1934200559716746,2.043596246557807,0.4763853790297512,1.5358250264886901
218,-1.6908223061085856,0.5594980459908756,2.00332521066522,0.3899475097967988,0.5672388556598081
219,-1.5729632248495335,0.5049953475472257,1.9192919249677578,1.078760974824763,0.9931609106916643
220,-1.4737136164302787,0.5758198950847504,1.8570620431860267,1.384479419049964,0.7634537454203623
221,-1.474754197204655,0.7463967659924599,1.9068919948055396,-0.3253240267626969,1.4794880469601406
222,-1.3501412993912814,0.9277213004176436,1.833524814202887,0.1322337111762848,1.4655686136790678
223,-1.4294489015051006,0.6859793157105932,1.8318450608036612,0.5563815342369791,1.4641934263657477
224,-1.383634690315298,1.23267443730553,1.810723326894013,0.5772401683956703,0.6139340233612992
225,-1.3914393980551614,1.029247590864069,1.7928472672416014,1.1054099323016842,0.7729103467538453
226,-1.8179535470929042,0.6034209920465136,1.9856654300192993,-0.26044664853315047,2.091066135663281
227,-1.838609750137096,0.5375716297687197,2.016420725838747,-0.35033311469692596,1.1908189379599463
228,-1.5763556495023177,0.2711603112492337,1.9083442205880576,0.10478021595264458,1.3165765839592445
229,-1.3611291253878004,0.2824975309253984,1.8090365587263402,0.7849394863977259,0.9664668500681254
230,-1.7533779430241776,0.8912521765411697,1.9490405680475154,-1.1272152485158462,1.179029321081035
231,-1.3606937205545495,1.2356112223133926,1.9647320675178186,0.507117237833037,0.8711389727116366
232,-1.1392494980247068,1.0420351484669192,1.8472482961945271,1.197595511987783,1.3655571115106486
233,-1.0017396613332163,1.1392294376811511,1.7504852739865346,1.5837389540898452,1.285008232721415
234,-0.9945423886077012,1.1385196916535176,1.6877452801984407,1.9878033050937574,1.239425291330881
235,-0.9867359536638429,1.3660495643424873,1.7620955911966032,0.15397899566203171,1.7177895937075016
236,-0.8759897203569667,1.5175373561816121,1.6894719239406266,0.5405578466762122,1.5997905112057431
237,-1.0917103633635028,1.2932818267761514,1.7260393410589752,1.161193552664106,1.8755543797346075
238,-0.9583506577031586,1.5045309893668966,1.6664261070501718,1.1313038414924748,1.0731126166876577
239,-0.9711563667323098,1.4470323736062074,1.6452793205726328,1.6509750657873745,1.1815244578583013
240,-0.8896628928028856,1.7417170104437545,1.6999985009413066,-0.05925517818538839,1.8475166121052193
241,-1.1609271132219972,2.1503949963079476,1.8784353078035028,-0.4416971213217933,0.22003589369627385
242,-0.7828341436646108,1.960435393614388,1.7066230679507308,0.47608091511741185,1.1107139682946003
243,-0.6872052918107072,2.0741999899019663,1.659775126384878,0.7206952162000557,0.7547797890656478
244,-1.2365674299893414,1.7572332752726594,1.78408218804229,1.3257690175744337,0.9730976005868981
245,-0.9521069622258769,1.873064496568892,1.769868086686777,-0.5623040877821798,1.466793256632854
246,-0.8875271514660168,2.187967307271973,1.7550951756677073,-0.4588977240808223,0.7944407941232354
247,-0.4948230888783021,2.0047881458044596,1.5887493621260533,0.303441618121775,1.4348474214263203
248,-0.2930012244849523,2.1957428389204217,1.5197707971406613,0.45643478195395887,0.9275077947195726
249,-0.4741447269514783,2.578967327755749,1.6669279772025325,-1.2121546810401882,0.8131758380862971
250,-0.39975465080868383,2.29398133230588,1.5901546957763777,-0.30576318675303005,1.6439861342613897
251,-0.3221313295400011,2.4412032479838475,1.5286614468232504,-0.04324832431861858,1.3282688015889441
252,-0.40348733920324126,2.314753166035029,1.535953007222024,0.298402599768497,1.1561637410523493
253,-1.2481603976386633,1.0154146335344731,-2.3297386875642965,0.1541297352397524,1.4645493689283333
254,-1.0601362761415167,1.1726365279189925,-2.3566649008069023,0.0564529743015858,0.5292880278197452
255,-1.5153828512562735,0.34721740446848476,-2.2298788860863987,0.9701524991977207,1.3625758785004316
256,-1.2418808139079713,0.6966057139564589,-2.2162249282441344,0.49581209270028304,-0.27389940445166583
257,-1.105308412911618,0.5545635778408841,-2.272431971382431,1.101994969193371,0.011453208913046234
258,-1.2090871660992797,0.32137390852901065,-2.1830590962483876,-0.16831522378934644,1.5022339270969498
259,-1.2182853400606732,0.23368567443885743,-2.156633922398005,-0.07249069193067637,0.9016242268943095
260,-1.1544192543715526,0.17022748658076411,-2.1448858715869172,0.0664689725473801,0.36774059754620186
261,-1.1175376667843444,-0.05635893758714404,-2.211306134648956,0.7608618275917238,0.8376826352791495
262,-1.3180569465220253,-0.2870356566485682,-2.143446435884868,1.0809687200565945,0.6060945335945699
263,-1.274025794079814,-0.47399708134514995,-2.0654206404270696,-0.380443369495837,1.028752124389657
264,-1.2160582183612674,-0.11428469247857095,-2.033869026276971,-0.45003929956109423,0.026531089093273164
265,-1.0373685021505248,0.18652517388380127,-2.0509308745946115,-0.24578971575320957,-0.4919151224708582
266,-0.8900817111515658,0.33775833953436624,-2.1471824356697797,0.28693489912465103,-0.3593645691710987
267,-0.8646331192112667,0.8744748243564545,-2.0751742060560505,-1.54698117300838,0.028941507788562627
268,-0.4933614073477775,0.8732773720341357,-2.244387003900894,-0.8985910385559476,0.44380908630815014
269,-0.6546447752079743,1.1593645156007812,-2.2661985100974937,-0.5180161355678132,0.25544662296685894
270,-0.8826206296744435,0.6256591237612623,-2.2403350069970513,0.19993228776129796,0.7891706822620542
271,-1.3417276296313212,0.2190652103667908,-2.108278987359274,0.5898799278817766,0.6823521993199296
272,-0.980704830154571,0.6223836004710295,-1.9658382671620982,-0.1543722305790592,0.6703430393294514
273,-0.7717996607800286,0.5338453285260399,-2.027282408977396,0.2817917703163614,0.672349615539273
274,-0.846210488612864,0.26606365602157744,-2.012814471735622,0.7829636153993803,0.7786941631630079
275,-0.7103886811102391,0.5742928341689921,-2.0315536175226323,0.6908099464428662,-0.1983334309677508
276,-0.563813662653516,0.6370395892940359,-2.2740487981943285,5.640760941885803,-2.8560240929475906
277,-0.6056282817518985,0.5219025798338538,-2.026783828756597,-0.3437043896807197,0.9281689934980281
278,-0.6192012879391187,0.27060369213810054,-2.036946153128358,0.10917677580979071,0.9728708168833424
279,-0.6641939285555587,-0.027297155438077755,-2.0237164538198016,0.46758983084615247,0.8626816852616102
280,-0.6581703135567388,-0.22079876228961062,-2.0267282035663547,0.7961273100962749,0.6874521388427588
281,-0.686307203419317,-0.5138740748662934,-2.0237136204824813,1.1425925513705162,0.5655084086246641
282,-0.8145563910795927,-0.7374225240555983,-1.9222348552329682,0.04861886278756056,1.5681817624890746
283,-1.0703865217834136,-0.9302683089402477,-1.8471447779728816,0.383587402742406,1.3496820668179388
284,-1.1222966797692915,-0.8946734010804657,-1.8368307388236673,0.5758375715368278,0.8868309030939867
285,-0.9860971011762486,-0.6709229235604135,-1.8776667933469706,0.7257449690335337,0.3351782016425074
286,-1.2529048673207417,-1.3613817318677097,-1.7275774618022817,-0.46477121813547495,2.0298421190301044
