,PC1_stock,PC2_stock,PC3_stock,PC4_stock,PC5_stock
288,-0.6913347640522921,1.9634051790864755,-1.847921159521409,0.3891708583250018,-0.060974245821786115
289,-0.9700466899903548,1.2988475851638215,-1.9293194565299152,1.5725117824108101,1.24152799709637
290,-1.1235605603556063,1.0106246617580774,-1.9840837645969833,0.9621575998359418,0.5187719051743224
291,-0.7418599435887725,1.4043635665412637,-1.6118173709573025,0.6549657436214883,-1.8368514028397214
292,-0.5979388168493206,1.34183206199046,-1.5782532842747714,1.2744961620754531,-1.2571180443286634
293,-0.8843187069620936,0.7749862027784897,-1.6185031391880444,1.8480731710717162,-0.5691897676930271
294,-0.9669879951460305,1.0436655702269846,-1.7410330698703584,1.1991259436454011,-1.2619203841329816
295,-0.862123163022018,1.1736815344008011,-1.8236606530385018,0.44374941844178156,-1.6913319067822028
296,-0.8347984261677777,0.584131831570298,-1.5776415449690673,2.3817716439175025,0.25952141122956685
297,-0.8748062624870672,0.6997859810071264,-1.6169845379310122,1.0331832095123903,-1.0847573112529885
298,-0.7501678295231246,0.6958103094030212,-1.5476547131647096,1.3572172275435235,-0.8485574323602665
299,-0.6089669887132866,0.933021415234135,-1.6125295358489997,0.4174149056012354,-1.5589700962936022
300,-0.8760634038572296,0.5273282446410746,-1.6885344313006125,1.450461868450026,-0.010943246155396873
301,-0.7064584394893567,0.7244518485680957,-1.2795475767692346,-0.10080261517108126,0.37283589778019877
302,-0.6780321989865415,0.6847075987451284,-1.3640438424521764,-0.4191790507232088,0.19836943452677988
303,-0.6151303279048593,0.8276949510367017,-1.344806076476276,-0.3046980638313449,0.4967885910076925
304,-0.783239280719274,0.4487282611599581,-1.33765123036293,0.35440559820584794,1.2176873742463876
305,-1.1580962027428607,0.1591922831223356,-1.5297469554777103,-0.4638429828036961,0.7721910417288597
306,-1.0337434930838727,0.16211823020005048,-1.359882533364848,-0.1706568905865642,1.1293811964308766
307,-0.782300193856354,0.4197055251862245,-1.2861698007266842,-0.4611607019934592,0.7391753475678766
308,-0.72191674882871,0.28680499291003675,-1.2597117014059667,-0.08546665292645646,1.00302801782201
309,-0.8805033229168053,0.02745369386175752,-1.3053341121400035,0.04564408394936886,1.0510122660992516
310,-0.8827499741942586,0.20404311227351662,-1.3427937777042538,-0.23731444366465584,1.1676361661600936
311,-0.7756162157192212,0.27370889220618755,-1.201322390517633,-0.356831690896747,1.0528788775664395
312,-0.6639340471519588,0.24003795368205838,-1.1951327476931628,-0.09469242548509317,1.2986457884990923
313,-0.7903018458684765,-0.06124140063160265,-1.2972872529848731,-0.031820474073444516,1.3248570354435252
314,-0.4588134106696602,0.6177229360428187,-0.6730724591496104,-1.3314392684313539,-1.5222790212456854
315,-0.33581769491718677,0.9152038953391232,-0.7724538517931478,-1.8865384832597312,-1.2371168161748003
316,0.09751907254796817,1.1819754631275685,-0.6584785302544919,-0.5618934726379715,-0.33573447546085255
317,0.2088573881726263,1.478852506041688,-0.7006257802131258,-0.890727955657378,-0.591665110826008
318,0.3830140187746949,2.019270927114649,-0.7877235603814722,-1.2920973393265747,-0.4563900232891357
319,0.5390460492523369,2.315503634513158,-0.7640244257481257,-1.238374254392159,-0.5310333313488866
320,0.34535340118846036,2.1109384804988864,-0.7511523667381156,-0.5356409740837359,0.5556191192721804
321,0.5218023208252158,2.338974512575626,-0.7164451237347327,-0.873161357001586,0.01531112655762434
322,0.5787055024677095,2.353801202563005,-0.7092359234003593,-0.5804913412659165,0.3091482462016758
323,0.5534007174003506,2.467533195321238,-0.8338099215243823,-1.3033270884134496,-0.15575129401627752
324,0.7238581537381027,2.6441749197045716,-0.8157356446921753,-0.8234549301763637,0.281966307600008
325,0.7162860103327573,2.670303095761039,-0.7471366046527848,-0.8027987145292065,0.6048063466310786
326,0.7530165176560584,2.640338416198283,-0.7376969616251131,-0.6056993233080401,0.7670127316708111
327,0.6853614070910315,2.6037626469490687,-0.772817745375813,-0.7272298487572323,0.7498077638810275
328,0.6739752851504673,2.2575199671084705,-0.75142096953802,-0.1788297699023448,1.0655589026557346
329,0.5998160184403428,2.1475580640004095,-0.8683385296272648,-0.9031183768108842,0.41435190286172346
330,0.8281421780177938,2.239719799405904,-0.715638361293349,-0.41784687457839015,1.0307683615747498
331,0.5984186541124924,1.8292437609354393,-0.8287200006865914,-0.0792404928026408,1.593222727317943
332,0.4234806504058728,1.8269924297043607,-1.2004355991706248,-1.5919590276791558,0.9824370866546253
333,0.8371798828079458,2.160657993771727,-1.0548727538217033,-1.2224942756853616,1.0145072877307575
334,0.8586178242107515,2.2237133897872217,-1.0644323819454375,-0.6285354737008396,1.7917290487900581
335,0.9872518755485395,2.2983114383673118,-0.7281445486103479,-0.07643581795398159,-0.07681979043212217
336,0.7891248550188537,2.0360012995227588,-0.7200353451744801,0.22133898494572768,0.27589316154142063
337,1.022478681879765,2.0585734410241456,-0.6213984935444664,0.09890852956640848,-0.31783273439843107
338,1.0513126523822542,2.1215029473497835,-0.6358662056799433,-0.20737963199270906,-0.545288271237882
339,1.1278125420126484,2.0846856062150323,-0.7096231682130604,-0.2307982825143709,-0.39358389113359415
340,0.9025174935509795,1.659451637005134,-0.5876319984217533,0.64170068705294,0.7725850465690074
341,0.5942889181104786,1.3614463139648085,-0.6159250471551645,0.401108933705962,0.6487144991188859
342,0.32749676612370177,0.8670997548734231,-0.6074903280175887,0.7312721549468266,1.1300850032410927
343,0.4520120675506769,0.8205569453301902,-0.5499893578619369,0.01295248955602923,0.016029746338045766
344,0.5707941102658144,0.8218195817231282,-0.6067773434829649,-0.5073684356590444,-0.32599216060140457
345,0.7125444428289639,0.8112816578751018,-0.44473663805374947,0.04263074869987421,0.43235685998908385
346,0.7275723762129535,0.4476579386366571,-0.4312271234345692,0.5504955493743572,0.7152237214936727
347,0.5586898721352573,0.21187852569154625,-0.4401864391814036,0.45033502393701996,0.5396216643449459
348,0.6781881053931152,0.4015334633983556,-0.5582275127830986,-0.3135615417209907,0.1432647645309459
349,0.7453081307191932,0.3372617198186028,-0.5719434136458023,0.2434997892027998,0.8057892357815782
350,0.9213866223649038,0.7717877725802937,-0.5144394183969861,-0.7547588925254402,0.28114713791774
351,1.060872002260197,0.7762152187435989,-0.5322186826274293,-0.181839176025309,0.937317384074912
352,1.0770085800663272,0.9016933268014179,-0.5959679642607573,-0.3806558176109928,0.7959710624670473
353,0.7714820098792601,0.5613627784186148,-0.765505601860831,0.06069602941316321,1.680189812231539
354,1.0480508254150487,0.9965497023417648,-0.6599785978765684,-0.3743010538165888,1.0717551072410776
355,1.2262068644726714,1.2733210672892805,-0.3817263786229317,-0.3361555955741183,-0.9070452054595826
356,1.3308211310666773,1.598490014979599,-0.3949709998768498,-0.41790903781192623,-0.6503580636252307
357,1.2072137484832943,1.4210238471640957,-0.4020942062168684,-0.2362315192452142,-0.4873508834332345
358,1.2013610578703822,1.4213022050843582,-0.5367506984016978,-0.9481570824342545,-1.0083458389516957
359,1.3172844866802083,1.4808585027685104,-0.4379527086967397,-0.5727707966526441,-0.3614624994196125
360,1.4295465744601241,1.7027812555058828,-0.4972788126135644,-0.7274124571040819,-0.33836558773895165
361,1.581571132426589,1.8215620964511028,-0.4866733195481177,-0.5896668336383654,-0.27238363115297937
362,1.4990380095903306,1.87847443258185,-0.6251506657394792,-0.7779736766701952,-0.282633713176776
363,1.6408185286953572,1.95688329191702,-0.5988771533122557,-0.42290227375969996,0.06772729199696903
364,1.711092964552373,2.010480643891034,-0.48114394993835147,-0.33981492871530133,0.16599689531748452
365,1.7433867220019645,1.9575273461253078,-0.5052325509941913,-0.13471696111437625,0.41227235864842426
366,1.6335879174314223,1.8054827582224116,-0.554087706372546,-0.05988619270583945,0.5349071849172383
367,1.7290422460144372,2.1169556648925436,-0.592786358685176,-0.583822582430771,0.3269816059550918
368,1.2283476541755467,1.6297735275208258,-0.855089350831799,-0.4993280718015984,1.0690873978505306
369,1.7166195213318693,1.954312632954124,-0.5163699205208933,-0.37519869145594276,0.6768139022356434
370,1.886528109750126,2.1506404301455753,-0.4962022503416658,-0.2981287307813028,0.7026691805918597
371,1.9191866333404124,2.147222647030966,-0.5059390273096622,-0.1873386668132096,0.9343841545137961
372,1.951382786241597,2.089518423605284,-0.5269887498591856,-0.3357050118254901,0.703303662323996
373,1.6965154396067246,1.8044171845907628,-0.6734674041450267,-0.19482501768963997,1.1807250513220637
374,1.7600282375841856,1.7262675313369473,-0.5194750436700688,0.03644937086876893,1.4184029061631
375,1.8106879917241527,1.524765390640478,-0.4552706919929323,0.4140078840101239,1.5060181119138731
376,1.6446509694445002,1.0891855001701487,-0.4759964443515143,0.6877420977242195,1.6059710092382562
377,1.967232152251184,1.3308959888392218,0.32700279505061974,0.4058582856005222,-0.952668790252962
378,2.0695149852035417,1.5008520331765107,0.22390481731372297,-0.10386399344231258,-1.1421564709097485
379,2.195688854503388,1.628688679109652,0.2657438177049365,0.002870363123918192,-0.5271752487233219
380,2.3443262760348844,1.7576916492865033,0.271285770352911,0.08405733486396959,-0.4097070028103802
381,2.1848325474140746,1.5061379242786757,0.24664656118632042,0.40673412164571987,-0.06435781726590262
382,2.3227220925337257,1.7394686492237608,0.2542141323619209,0.07182818877756546,-0.3616911748557564
383,2.357015742720221,1.766998285282968,0.31510844703738605,0.0006131736602468758,-0.12875328292502025
384,2.4253812190897857,1.7637899353760043,0.28125890000099746,0.08663700077608803,0.02200203816929985
385,2.50382885809496,1.9447231663134867,0.21977881191888393,-0.24577467341073203,-0.06308660104183195
386,2.4716963329636155,1.7375768234590954,0.22564438901769923,0.2545592102466444,0.3550477597971788
387,2.5140316873449393,1.8738089348712936,0.21379080178515206,-0.07798542066424431,0.09370223697339031
388,2.171072286386495,1.290449143042082,0.2478533053571865,0.6413389044185678,1.2143359800319715
389,2.339047575232628,1.6118003380983947,0.2631067758418837,-0.3044474964556274,0.26951842342366195
390,2.5018320509824794,1.7874722957835705,0.25895135845108475,-0.39734911870700834,0.30298306954524906
391,2.6091543978295606,1.7854327810285175,0.22777916649390406,-0.25529131504804864,0.4843518486275123
392,2.6267510731788133,1.842539337353916,0.0009071241471854707,-1.2845793318435381,-0.014150974270245868
393,2.8546089522674065,2.0058534682938425,0.08616489998230127,-0.7555460126000615,0.7955906484893884
394,2.447211878335474,1.4576725950776066,-0.09476804226839601,-0.05128363514060863,2.0049736897388497
395,2.2517051995453987,1.4461615252329862,-0.24098175326425153,-0.659603732064957,1.7791864303319491
396,2.774974583997967,1.8380374098623116,0.08563920190447834,-0.30876104225137657,1.2302084486043727
397,2.6005711379935614,1.5638303563607288,0.046369556133295034,-0.013988289286396009,1.6308373391716693
398,2.73146734144157,1.6604623913189331,0.34697859704341977,-0.009442863637999347,-0.6510584435217495
399,2.75679776605704,1.5920297660069906,0.3362353882093522,0.09982699405366945,-0.5310482820030762
400,2.8257419438766784,1.595554370596983,0.3347809644087999,0.14148769397715177,-0.433234494036017
401,2.9307232018349203,1.6591521243423208,0.3499270023779676,-0.026597508140648877,-0.6785022060035057
402,2.9566527677266117,1.8151921576918573,0.30275240286934346,-0.21437531656386882,-0.4965164931587247
403,3.0308025781808956,1.8099913476881566,0.39596687801387165,-0.23560792739369374,-0.3479130041009535
404,2.9989857047185904,1.665683833780332,0.335153321895764,-0.09495040341113438,-0.0861694956830728
405,3.003929226209188,1.5430385505058892,0.3255631312276536,0.06317286653491687,0.04480448914407409
406,2.9603548165908267,1.265220017501503,0.3206748465909296,0.2085790350443042,-0.0869966615487755
407,2.9932218328134717,1.0155610056292137,0.3206448219091959,0.5772301158311867,0.08103921418418034
408,3.000178176072399,1.5382197176893586,0.35191498644442426,-0.06931050705407206,0.31261537731009925
409,2.8858377854120554,1.145416129578715,0.3198128639904057,0.4581167564987383,0.8148193372051231
410,2.922559975684521,1.0092218809717857,0.3761894699946176,0.5267690205540558,0.617623896384445
411,2.855438368107333,1.1775507182132194,0.32738582725188614,-0.027731292208707906,0.4597591488108635
412,3.035804588879526,1.3771172802407174,0.31544527105927045,-0.1596259832157454,0.22803571760419653
413,3.1356596967845527,1.5460757102932985,0.3054745457960784,-0.5953599600284605,0.3947136591280231
414,3.3965955389154696,1.7939998102257702,0.3097594935557197,-0.37627805525983776,0.5992588618151922
415,3.4982342532033415,1.8484588157510458,0.2932108232157875,-0.2307850050673441,0.7543492481514316
416,3.42593685869102,1.6890308145337032,0.26066117521437515,0.06348327789459345,1.0927902685894402
417,3.3551000279058827,1.8010755993355212,0.1157718203025584,-0.6913131007045534,0.68380889230834
418,3.6262271633115475,1.978085631069864,0.24895081143457606,-0.3285852405745128,1.1796836600047866
419,3.5100587212109753,1.9710341159930505,0.12283946046575726,-0.4005912634360932,1.5229135535402292
420,3.76452589555144,2.132355145369227,0.3676777027265944,-0.10192115105547224,-0.8023822752959937
421,3.5812159574262066,1.8033345589992509,0.30935242250679323,0.2904323220457614,-0.29725339367802905
422,3.593355836515947,1.8750436295617654,0.3178937453300043,-0.038262656650071614,-0.6736015048102029
423,3.749843787082986,2.1515678846272084,0.4073811777994245,-0.23617889768410863,-0.42639567348483864
424,3.738678847815921,2.0955795186033206,0.387277420878963,-0.08069637759850075,-0.14115181245039893
425,3.750675704446867,2.0682180011408438,0.3728955530526894,-0.18492182204974097,-0.22641176279806297
426,3.2790031213949753,1.2241450004426537,0.2227706720473574,0.41144688022383114,0.6429709294073714
427,3.443676863671088,1.3034736088023093,0.44321943484249476,0.005433996976533791,-0.011844889018781838
428,3.470778802621886,1.0882013084704074,0.4378250965835758,0.3633275204890015,0.3045864877969752
429,3.4889340998163427,1.1750492078220447,0.3875436689279369,-0.07810671339877275,0.021297591154372183
430,3.5121718143683855,1.059255703268718,0.37236716904292877,0.2996403704031336,0.5167282839223365
431,2.64326914929291,-0.012158886719832503,0.02824009462734296,0.5067850764198123,1.5212428547021242
432,2.74791929766268,-0.1525310926465972,0.4393330102680577,1.0389542176068023,1.434086725478078
433,3.098793927226014,0.008084040836437548,0.5630001265833047,0.7167361693583927,0.6605670450960297
434,3.069993491240787,-0.0563612514585575,0.49770616748843904,0.43217796609647896,0.6081800055822789
435,3.233565184029777,0.058672523634311996,0.5032591833053527,0.3364967398059687,0.6235778807778796
436,3.278476978446625,0.054043160832556475,0.5024791632470583,0.32079300065709826,0.6369624001273202
437,3.1807757496861937,-0.1768386925485388,0.5801069256131346,0.8054003925002218,1.3683741185205829
438,2.456586813350672,-0.9991234205934894,0.41779215530304203,1.1943477325973388,2.4911293894413764
439,2.557554159392108,-1.0409113286050917,0.5840181308441985,0.8533404913504732,1.6496954129339771
440,2.2715607579491333,-1.3040364505669446,0.5191647137156788,0.5732542581295222,1.70444008246064
441,2.584609718214067,-1.2209686460422606,1.3093738888432735,-0.10937835059443453,-1.346845566039668
442,2.4211607683559127,-1.6369267817617879,1.4175869098259892,0.9464775296543531,0.12218478132792715
443,2.598229619673805,-1.5178058901222518,1.4375766559221663,0.09296454401830855,-0.9219040471636955
444,2.7127354623942064,-1.4456818566555334,1.4464816985296078,0.2027986798331849,-0.7241757402323346
445,2.9515389986237186,-1.203611163595052,1.379911868333152,-0.16001310356436446,-0.8522131088826368
446,3.026232732497295,-0.9927093884102938,1.3324706467920968,-0.19105553547066317,-0.6387865075599183
447,3.03765292519453,-1.039537861931636,1.4595810640709095,0.3375712134392759,0.0454429952619988
448,2.8142296887548097,-1.301621503811356,1.4109205907674596,0.5419140430518434,0.36111439316806615
449,2.902516901574879,-1.1239539489699246,1.4425803563487145,0.0505524345028614,-0.29684062966914027
450,3.0042025352194086,-0.9420497431994811,1.3096284876562096,-0.6163718139118215,-0.6218466209827386
451,3.1137565527737054,-0.8210274473524526,1.2688552488332536,-0.1471009058361225,0.021877532719270395
452,3.297311432646412,-0.25834370857448036,1.3791235122582322,-0.5359928470494585,0.06581824595767174
453,3.453040862984331,0.02383177663537145,1.330693419228797,-0.6337495622972479,0.16544264839022169
454,3.398258655418944,0.02683473071611498,1.2863994457668633,-0.3332823200969791,0.6603452259120682
455,3.398417177199179,0.08891585577900116,1.2986531183626782,-0.47397389507158444,0.37030315900259864
456,2.9252188586801977,-0.34752315477337536,1.1870926396669865,0.047038290454160914,1.4433544251203592
457,2.995026962520242,-0.28575438563356903,1.381788999665999,-0.31365231417908684,0.8854823092166231
458,3.010536413044801,-0.2946630216899567,1.2742903344696928,-0.401371846985067,0.8906498885100657
459,2.871569591809219,-0.17385753466704484,0.9298097756636523,-2.060265260893883,0.17454184377309603
460,3.36630756747899,-0.035554835201241426,1.0588459883301033,-0.6411345571308468,1.254493154603743
461,3.5193942776711378,0.3928200738121838,1.037302395014861,-1.141717061763173,0.8225881101522351
462,3.423827368324202,0.09077131506129801,1.3015329800608761,0.21471563301902363,0.20741650844618137
463,3.6078188046980104,0.45241984673602204,1.3697184314529236,-0.6868989760033045,-1.0399055970455315
464,3.7079512083623265,0.4572759259050529,1.3659961419413646,-0.38367171911187037,-0.811866230982345
465,3.7410479836947785,0.5723091310372826,1.2378406025617141,-0.6992606243611862,-0.8364415858762613
466,3.9103127666191844,0.6712544684742755,1.2304978619492015,-0.4314234428055461,-0.6034123792476267
467,3.9297212530225973,0.6987524455115762,1.1036968233476743,0.8924847051263852,-1.0931578171136336
468,3.9546807980572045,0.8757339979569901,1.0977268172296633,0.8581636353862667,-1.0353922951018173
469,3.7016543899830934,0.5615355077210016,1.0600867040734954,1.2771654440032558,-0.4592999522150917
470,3.928347498997638,0.9707968195965985,1.1227288391972943,0.7269897801306561,-1.0634964182958082
471,3.9422687136980876,1.0768585399378199,1.025624526359693,0.10350867126357938,-1.4475886940107299
472,4.031359061834571,1.0078878638251512,1.116579357557855,0.7085261684481583,-0.5805094586797132
473,3.939813783428434,0.7032232346475912,1.1024068196509502,1.0175388714201963,-0.47341445408034166
474,3.982642927071827,0.7444567942816618,1.0976577231712925,0.9583320057928837,-0.512673680269668
475,3.859670595696841,0.6464430042850178,0.9476729734090997,0.5665131215359239,-0.5914775830127872
476,4.095486020062517,1.072845909458274,0.9778000515868565,0.654133214535701,-0.28460615379602944
477,3.8157143677883236,0.4513902077677867,1.0784122376096597,1.4099179841034877,0.5174901126841153
478,3.7689900054482814,0.3713319713300759,1.1539270278527554,1.1953565895753693,0.04102495584638833
479,3.7989821467340437,0.2651556275993302,1.1768235585693494,1.5788149007089507,0.02681068940870602
480,3.541239590244031,-0.3712029477897793,1.1921953175640225,2.3617984467800706,0.8081069314935531
481,3.5062843946048496,-0.15133637337355432,1.1580963739539905,0.8384368762144855,-0.06334980670190547
482,3.134279963050208,-0.7786705303500666,1.0445813969600168,1.8837985317451467,1.4184129586629428
483,3.3317212031606838,-0.6953526323077684,1.339314562105915,1.745082045534641,-1.3320254762640342
484,3.409278884789912,-0.5511861012383154,1.390268952665312,1.153599149940123,-1.9641589598163796
485,3.2925013780791192,-1.0463000525262025,1.335316303177327,1.885799483739103,-1.2198170431152149
486,3.3558151652754127,-0.9110379595180013,1.472249562605418,1.4783960478460276,-1.436780401390716
487,3.594039730230811,-0.6347149025209596,1.3577739184327597,0.6000476992280614,-1.9409681678147888
488,3.760969586874241,-0.5656562727335961,1.355485961977778,1.1361832312130418,-1.326432830561445
489,3.7693268889251703,-0.6198385422132289,1.3395149838194917,1.4552778853716462,-1.0476435859048605
490,3.759358903638602,-0.505111940119681,1.2738400952466826,1.1389855585627842,-1.1683999149758884
491,3.67027624809747,-0.5031527160722262,1.3658877116415584,1.517974910322097,-0.38053456365188093
492,3.449377160414027,-0.6140378766670399,1.3881219541786878,1.5018252603140103,-0.3611402361647869
493,3.489929095044083,-0.4536625958553264,1.3097983882681943,0.6600533817721147,-1.0216742234832552
494,3.5335965191442296,-0.5719601277884694,1.2837968355669602,1.2852236707178717,-0.13355825825730566
495,3.007804696783728,-1.0617729299757936,1.1773584829920778,1.2561779843753806,0.07225467394520703
496,3.309468184418936,-0.7245166157880716,1.511650231243318,1.1847814689352452,-0.244535302733417
497,3.4553743180229564,-0.5860963340324807,1.461603933719931,0.6765819055200624,-0.6356068137203618
498,3.601889137750079,-0.5286968626035242,1.4105023747729186,0.46593454619957553,-0.7700905932288689
499,3.8086519011684454,-0.41886366912059625,1.4030051280116753,0.7948641441247729,-0.3533311406688677
500,3.8756917136836493,-0.2883793155361914,1.4718766110604085,0.8124146639097435,-0.11451509867423142
501,3.7173663029704604,-0.6738383184058347,1.4231029942757503,1.5022203150021953,0.4864764899307802
502,3.7109550044764887,-0.5979266881380173,1.4288227150978325,1.3612005812447274,0.22658893546952363
503,3.7760571224126354,-0.5640892249645265,1.4465116121878587,1.4662771010238327,0.30894774398219105
504,3.6260010149134994,-0.7640240956429704,1.4068784788681548,1.6422936765676628,0.565536558685685
505,2.854016063918288,-0.7017595532966658,-2.699422280278306,1.3119156514593224,-1.3430383099918226
506,2.9247756198787207,-0.6780554409009323,-2.7039411368511823,1.4018918545030605,-1.1619400741022248
507,2.082129112565146,-1.868875027302768,-2.875359981474781,2.4177724725897702,0.3733116781015261
508,2.2178316548133834,-1.6221962302187913,-2.658591472456188,1.5288877038989315,-1.0788356077228693
509,2.309531587109806,-1.6639354105419557,-2.5665024073678007,1.6172155193567157,-1.121380121390127
510,2.014922478907602,-1.7403651095952934,-2.599030915746265,0.9484222316505613,-1.0291642112038257
511,2.3135349643925998,-1.7374437806015453,-2.551861645019295,1.1092638708644302,-1.1160953988330344
512,2.4673467030013887,-1.8403839033989895,-2.616558694943302,1.1564468185397219,-1.0962484673951098
513,2.325060267905025,-2.1246668237037194,-2.634321804733053,1.8847159355218146,-0.2570330613213581
514,2.258389266953506,-2.052047703078262,-2.6085301264612815,1.42661915291079,-0.8287565893476458
515,2.0095305909770813,-2.3487916604096566,-2.5156659561589487,2.097264922845733,0.33640400199656784
516,2.100112112244482,-2.348506485644104,-2.475037421490084,1.7305219011363833,-0.23958361121120958
517,1.9641128175880462,-2.569000923518637,-2.4717743110517216,1.985975759953751,0.08968680110629014
518,1.390060316937419,-3.0405541591424607,-2.612028631509042,1.9707660154248794,0.6370213846540026
519,0.8998023640932438,-3.2400230899528464,-2.5777334983629294,1.2363854885483534,0.41349766991878534
520,1.1284237847475456,-3.440254475709708,-2.386652513651273,2.153640926601218,0.9336089116620173
521,1.2035954914961198,-3.1901861280535098,-2.494513548033142,0.5833829488112161,-0.254349616678266
522,1.3597548091528688,-3.251409091299652,-2.4221254392373375,1.1308526354156823,0.16559215595627752
523,1.4082125744918665,-2.9342204399605856,-2.4882307489329762,-0.054219460832222004,-0.6755695636281409
524,1.5499307818120485,-2.8595263004133153,-2.482262351093782,0.204139677944234,0.05886186239648195
525,1.4799826121906932,-2.8422339192872994,-2.5467279948076373,0.16964821241809908,-1.7584555866701042
526,1.5984002974426847,-2.6024442567657275,-3.1948836443779,-2.2597019239231595,-2.6482967502141936
527,1.9001865620051683,-2.3456915213874576,-2.825653322307629,0.7216402811265688,-0.2137298570459944
528,1.93636272219292,-1.8742204591201919,-2.775091924985661,-0.05575176470809622,-1.2339131602124394
529,1.9385346370601622,-1.8265425891861815,-2.6199329309266224,0.7378751105933979,-0.15962792808251886
530,1.978547627769001,-1.4715837627440154,-2.5249840541589728,0.14467978956679312,-1.0237929853853704
531,2.2601415384233836,-1.1039486460594115,-2.5513999991786354,-0.260422915616556,-1.4173745820607353
532,2.081980683197047,-1.1880902488178668,-2.583497913092968,0.42297596371245905,-0.3851127391545121
533,1.753623529550232,-1.532241432006767,-2.602384555214578,0.7294298930998802,0.0646847497304396
534,1.8589853080505558,-1.1678120002341652,-2.380468543388994,-0.13241723024857727,-0.846285504081375
535,1.9989458285856094,-1.2045163794682872,-2.430524348518683,-0.07031814305642353,-0.7931607347005845
536,2.0111337758857593,-1.1516208624864026,-2.4443110433608832,-0.11010969404380072,-0.7550635229497628
537,1.6997912735810938,-1.7739590334223174,-2.45441907248183,1.0452784348501059,0.5437930848053226
538,1.4993143016686716,-1.969308394103077,-2.438014912364894,0.6388956491469451,-0.0058738741898851565
539,1.2133114187690668,-2.278693885509882,-2.3862344039589076,0.5576043722885407,0.3026292077533168
540,1.2953254612739995,-2.842935134885511,-2.2503582749894036,1.4333713505600008,0.3700933818223221
541,1.0252178333430106,-2.5470644955373336,-2.4541051496403323,-0.5213472231520248,-0.7953945885543581
542,1.6100747201441183,-2.3699582725453197,-2.387497005250102,0.17012899131266784,-0.33694549721535194
543,1.6229582234619304,-2.1929038710470556,-2.3348958791871754,0.317344608968942,0.29972542783588485
544,1.7641021581473821,-2.1561560463985927,-2.1373882467454934,0.7943000647680376,-1.4637891280917101
545,1.7753893143681,-2.1272525942346254,-2.15856468315751,0.6670840416851528,-1.6623395704143102
546,1.989176102834743,-1.717856713071045,-2.133715680203413,1.129103431108392,-1.4884249099754494
547,1.7818309814256352,-1.663710635615545,-2.1572128270328066,1.2784309655704515,-1.0659354033922412
548,1.232483264259592,-2.368323019935292,-2.1263667277868676,1.946112840191917,0.15827330235300052
549,1.185413329589426,-2.2883515137335944,-2.0918281770551648,0.9230499108752269,-1.121057548135896
550,1.5069193264299199,-1.9430827229681606,-2.1939940365707744,-0.5493449792938888,-2.3097135150607317
551,1.654348614717705,-1.836151898079329,-2.129266253994811,0.715859035658257,-0.855799332571611
552,1.6033391882761732,-1.9005150273843843,-2.1692523424137176,0.8579845369135548,-0.581687369819168
553,1.3641518859867072,-2.0624056202981143,-1.8122304805395715,0.13451614854447136,0.9788614705100408
554,1.3716335361590035,-1.7675311792134019,-1.8563290330784135,-1.2680231128960622,-0.32219565301812625
555,1.5282383535947015,-1.738252097029521,-1.9565714807093524,-1.5017015489661578,-0.44939583614534295
556,1.7840524982288641,-1.631776213981843,-1.9330467973065952,-0.8408968562974853,0.11450084061890531
557,1.56390255790939,-1.5317038689388593,-2.1978632823966318,-1.359004131023548,0.22618524651692562
558,1.9914804236321921,-1.1887540331498583,-1.9468761546236746,-0.6278381686591682,0.7767213123086782
559,2.1301681332188656,-0.8129955428106479,-2.067429746935717,-1.495727384655246,0.10617391446331265
560,2.2424114089469,-0.7620500987710809,-2.0517408692946457,-0.5013934373771927,1.1463337029078082
561,2.4661268752603727,-0.19296602980744212,-2.0747983804837826,-1.2990897142675881,0.2910172830934511
562,2.636618152050366,0.2212237374898376,-2.1225116833371045,-1.1730735025095294,0.7831243649468356
563,2.5911356451869474,0.37061253391830495,-2.083126139269333,-1.18470641192472,1.153918516435228
564,2.6532911905747802,0.3906081360256685,-2.1952408837302553,-1.2416722471166626,1.1502426912329806
565,2.7799854596741533,0.5991163515945245,-2.1473631281109626,-0.9110199843949034,1.4423837328820008
566,2.5297737270806824,0.4210949709564155,-2.222402522314254,-0.6510642361116564,2.044410532551258
567,2.794011410287457,0.8665104756485579,-1.4224873064952743,-1.3076268236007214,-0.9344687194759211
568,3.072905388325967,1.1538230351340444,-1.3244669778239297,-1.3368627750652275,-0.9990525771357766
569,3.015462213275299,0.716519354723639,-1.3290462162247183,-0.2006853340136007,0.08140936209465446
570,2.676176643887156,0.3596650771870406,-1.3065489165924795,0.31797610181782765,0.4569433990604493
571,2.605333837021315,0.21126871524744684,-1.2561444970690856,0.001388748733116892,-0.12100426712483564
572,2.532058227973103,-0.08777022228293245,-1.208785119366737,0.39411871371505147,0.19869124812826147
573,2.0839216277966677,-0.8333460356912358,-1.0941762713510865,1.0266073006931051,0.9891167938060925
574,1.9998248622509964,-1.0397980388128785,-1.070478305462598,0.5694812141332748,0.45773202981397715
575,1.9888722380985293,-1.1583159866138641,-1.035490835950766,0.12643125918458775,-0.22953897795056
576,1.8156810870101028,-1.696088273818267,-1.0531979554040003,0.9502511152923254,0.8153692290132214
577,1.855252768436498,-1.68490637951445,-0.872889139973382,0.44506076820645335,0.29337107048703936
