Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,SMA20,SMA50,RSI,MACD,MACD_Signal,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,Stoch_K,Stoch_D,ROC_5,ROC_10,ROC_20,Momentum_5,Momentum_10,Momentum_20,Volume_SMA_5,Volume_SMA_10,Volume_SMA_20,PVT,Volume_ROC,Volatility_5,Volatility_10,Volatility_20
2020-01-22 00:00:00-05:00,74.36737000442113,74.97656880566001,74.06460858881637,74.11548614501953,32216000,0.0,0.0,0.0010441728498158,0.0112915174463234,71.66275978088379,70.59493217468261,89.41090703519632,1.4094223642683943,0.9478316735562669,73.23654479980469,72.15096130371094,71.66275978088379,70.59493217468261,70.68274209976197,73.32252360193512,72.29061046930455,71.010608531315,69.61207939873802,68.6010730960093,0.46159069071212744,75.4259394215066,71.66275978088379,67.89958014026098,1.0472454858742464,249726000.0,89.32109021591728,84.9967261170378,3.848684934921826,6.646618413412722,4.889675781271412,2.7467575073242188,4.6191558837890625,3.334808349609375,34000400.0,33121800.0,31274400.0,3028183.1017495943,7.193717974312904,0.007402893719157448,0.006661875137679987,0.01129151744632342
2020-01-23 00:00:00-05:00,74.19978411382037,74.59281609909843,73.92346227714692,74.15039825439453,27024000,0.0,0.0,0.0004710501298836,0.0112915174463234,71.66275978088379,70.59493217468261,89.45994688732178,1.4796842112893955,1.0542021811028928,73.70988311767579,72.56160202026368,71.66275978088379,70.59493217468261,70.68274209976197,73.5984818194216,72.62875370295727,71.30963612398924,69.79005268719514,68.65629026176438,0.42548203018650277,75.4259394215066,71.66275978088379,67.89958014026098,1.0003249512586112,276750000.0,89.49452474784809,84.9967261170378,3.296976012117973,5.8626116269094455,4.889675781271412,2.3666915893554688,4.106407165527344,3.334808349609375,34274400.0,32768200.0,31274400.0,3040912.7604595697,-11.570680628272251,0.008080362992268763,0.006896190096686423,0.01129151744632342
2020-01-24 00:00:00-05:00,74.4965472719519,74.59156691232899,73.08301881479562,73.15584564208984,35692000,0.0,0.0,-0.0134126401977314,0.0112915174463234,71.66275978088379,70.59493217468261,82.25954746886686,1.4385326384719832,1.131068272576711,73.85961608886718,72.79542846679688,71.66275978088379,70.59493217468261,70.68274209976197,73.45093642697768,72.72458860098136,71.48546560190358,69.92204456777925,68.70106195709101,0.30746436589527226,75.4259394215066,71.66275978088379,67.89958014026098,1.0120427242525634,241058000.0,76.17456338734802,84.9967261170378,1.0339649297606863,3.3018135136468696,4.889675781271412,0.7486648559570312,2.3382644653320312,3.334808349609375,36718000.0,33335600.0,31274400.0,2562188.8065221393,18.901992138050502,0.01179794065564607,0.008860842140104947,0.01129151744632342
2020-01-27 00:00:00-05:00,71.37472196874512,71.72735634020565,70.88591687655745,71.51936340332031,35104000,0.0,0.0,-0.0223698082416532,0.0112915174463234,71.66275978088379,70.59493217468261,62.12795831506564,1.2593522516793172,1.1567250683972323,73.39585418701172,72.81622695922852,71.66275978088379,70.59493217468261,70.68274209976197,72.80707875242523,72.50545674686117,71.48869396394328,69.9846845221142,68.72910475755101,0.10262718328208487,75.4259394215066,71.66275978088379,67.89958014026098,1.0085161228764679,205954000.0,38.5700074212067,68.07969851880092,-3.140393942334031,0.29165741674400936,4.889675781271412,-2.3188095092773438,0.20798492431640625,3.334808349609375,34154000.0,33204600.0,31274400.0,1776919.0580071453,-3.597517438347888,0.011065353106934437,0.011857186140084209,0.01129151744632342
2020-01-28 00:00:00-05:00,71.9732474194818,72.62165656231934,71.44803274118068,72.4500732421875,31548000,0.0,0.0,0.0130133965765133,0.0112915174463234,71.66275978088379,70.59493217468261,66.32123172807685,1.178861824652472,1.1611524196482803,73.07823333740234,72.8827133178711,71.66275978088379,70.59493217468261,70.68274209976197,72.68807691567932,72.49538701873868,71.58025389520463,70.08136643270531,68.7661293195872,0.017709405004191714,75.4259394215066,71.66275978088379,67.89958014026098,1.04742095305846,237502000.0,54.923692421473504,56.556087743342744,-2.1449802005949508,0.9261846411176666,4.889675781271412,-1.588104248046875,0.6648635864257812,3.334808349609375,32316800.0,33054800.0,31274400.0,2187465.6932029906,-4.533075107426012,0.013789696017551246,0.012391572346495835,0.01129151744632342
2020-01-29 00:00:00-05:00,72.76131645935061,73.0920015609823,72.15978922396134,72.75283813476562,21554000,0.0,0.0,0.0041789452933476,0.0112915174463234,71.66275978088379,70.59493217468261,65.38439540288854,1.1265173866501783,1.15422541304866,72.80570373535156,73.02112426757813,71.66275978088379,70.59493217468261,70.68274209976197,72.70966398870809,72.54219631256176,71.69192858468664,70.18613002886454,68.80579806401683,-0.02770802639848169,75.4259394215066,71.66275978088379,67.89958014026098,1.040117394525543,259056000.0,52.03156780860533,48.50842255042851,-1.838546950346725,1.9393781050756422,4.889675781271412,-1.3626480102539062,1.3841094970703125,3.334808349609375,30184400.0,32092400.0,31274400.0,2277538.6800558036,-30.86791968695875,0.014156987312250017,0.012183809835217484,0.01129151744632342
2020-01-30 00:00:00-05:00,71.82161680847774,72.68549255956445,71.64405148137654,72.6136703491211,26788000,0.0,0.0,-0.0019128846270813,0.0112915174463234,71.66275978088379,70.59493217468261,60.992709100876276,1.061567278401526,1.1356937861192333,72.49835815429688,73.10412063598633,71.66275978088379,70.59493217468261,70.68274209976197,72.67766610884576,72.55519159193618,71.77971351463277,70.28132768848245,68.84368734048553,-0.07412650771770735,75.4259394215066,71.66275978088379,67.89958014026098,1.0373399134769556,232268000.0,44.17642401273928,50.377228080939375,-2.07244727128942,1.1562006514303473,4.889675781271412,-1.5367279052734375,0.8299636840820312,3.334808349609375,30137200.0,32205800.0,31274400.0,2226296.326665548,4.420363296172137,0.014024121274249695,0.012159295278637374,0.01129151744632342
2020-01-31 00:00:00-05:00,73.26507082640296,73.3264207089035,71.25151456002364,71.53582000732422,48344000,0.0,0.0,-0.0148436284326993,0.0112915174463234,71.82950019836426,70.59493217468261,51.28200882040197,0.9126004452041059,1.091075117936208,72.17435302734376,73.01698455810546,71.82950019836426,70.59493217468261,70.68274209976197,72.29705074167191,72.36985130382492,71.75648556155576,70.33052346569193,68.87047473020532,-0.17847467273210205,75.22434431035796,71.82950019836426,68.43465608637055,1.1264819066420415,183924000.0,15.887519691985966,37.365170504443526,-2.2144855555241527,-1.2034176297822023,4.889675781271412,-1.620025634765625,-0.8713607788085938,3.334808349609375,32667600.0,34692800.0,32285000.0,1508695.9537151284,105.94700519723949,0.014274040571036381,0.012812485207057796,0.01129151744632342
2020-02-03 00:00:00-05:00,72.92091644304725,74.31748821349531,72.7707876985507,74.11498260498047,60736000,0.0,0.0,0.0360541417906747,0.0134039606601084,72.14193305969238,70.59493217468261,60.72753971432386,0.9912336982646934,1.0711068340019052,72.69347686767578,73.04466552734375,72.14193305969238,70.59493217468261,70.68274209976197,72.90302802944143,72.68714790403502,71.98110432759621,70.47893362801697,68.92265888816328,-0.07987313573721178,75.12638330116768,72.14193305969238,69.15748281821708,1.2735137526929745,244660000.0,78.93767996856774,46.333874557764325,3.6292537826751037,0.3748869743980156,9.207301547152312,2.5956192016601562,0.2768096923828125,6.2486572265625,37794000.0,35974000.0,34135400.0,3698480.309513546,26.7339954928637,0.019002644922748627,0.016320505703694227,0.013403960660108436
2020-02-04 00:00:00-05:00,72.67502941054788,73.2950050197352,71.14030038076602,72.17625427246094,78660000,0.0,0.0,-0.0261583861235265,0.0141755966458647,72.27375946044921,70.59493217468261,53.26112542780626,0.8868884460939057,1.0342631564203053,72.63871307373047,72.85847320556641,72.27375946044921,70.59493217468261,70.68274209976197,72.66077011044794,72.59425815283973,71.99969003663095,70.54549522191674,68.95503297158913,-0.1473747103263996,74.99560535549811,72.27375946044921,69.55191356540031,1.4381447336742832,166000000.0,31.543563673152114,42.122921111235264,-0.37794160512610553,-2.5148150331212906,3.7913983229967467,-0.2738189697265625,-1.8619232177734375,2.6365280151367188,47216400.0,39766600.0,36336100.0,1640861.6570369492,93.1064958020327,0.023580605897812346,0.018316036518732072,0.014175596645864737
2020-02-05 00:00:00-05:00,72.94187302999258,73.01269824438033,71.35277318970304,72.2341079711914,39724000,0.0,0.0,0.0008015613904273,0.0141655124288059,72.41064834594727,70.59493217468261,51.872931875216125,0.7996445869289772,0.9873394425220398,72.53496704101562,72.67033538818359,72.41064834594727,70.59493217468261,70.68274209976197,72.51854939736243,72.52877630163094,72.02201555420814,70.61171532973144,68.98766058352548,-0.18769485559306254,74.7993410982082,72.41064834594727,70.02195559368633,1.516862252567775,205724000.0,32.957854102481335,47.81303258140039,-0.7130033368778484,-2.5384413861185355,3.9394565147107437,-0.5187301635742188,-1.881378173828125,2.7377777099609375,50850400.0,40517400.0,36819600.0,1672702.8817102837,23.305189967717904,0.02345982985295368,0.018311137015889236,0.014165512428805998
2020-02-06 00:00:00-05:00,72.33885060228933,73.91846742873595,72.3009416859092,73.63067626953125,33588000,0.0,0.0,0.019333917695735,0.014638156919604,72.58998260498046,70.59493217468261,54.78037793262649,0.8335855348932171,0.9565886609962753,72.73836822509766,72.61836318969726,72.58998260498046,70.59493217468261,70.68274209976197,72.88925835475204,72.72912175034008,72.17522133661986,70.73010595482162,69.03385974458027,-0.12300312610305819,74.75899829684667,72.58998260498046,70.42096691311426,1.5916063517094432,239312000.0,67.09833641543709,43.86658473035684,1.4005708780736024,-0.7009024861609289,5.120617950101549,1.0170059204101562,-0.5197219848632812,3.5866851806640625,52210400.0,41173800.0,36971000.0,2322090.509274628,24.289520426287744,0.02516349442583309,0.019570078044608977,0.014638156919604007
2020-02-07 00:00:00-05:00,73.1852686858617,74.10999967457853,73.13788444225038,73.78031158447266,23446000,0.0,0.0,0.0020322414857858,0.0145026677395788,72.73811912536621,70.59493217468261,49.74877201723085,0.8626146157164385,0.937793851940308,73.18726654052735,72.68080978393554,72.73811912536621,70.59493217468261,70.68274209976197,73.18627609799225,72.92024717472782,72.3280870745106,70.84972186186677,69.08108812109661,-0.07517923622386946,74.79947155689634,72.73811912536621,70.67676669383609,1.5556052100700677,262758000.0,70.75631850569609,56.937503007871506,3.137577198274423,0.8536104489010639,4.183608587703651,2.2444915771484375,0.6244659423828125,2.9627304077148438,47230800.0,39949200.0,36642400.0,2369738.443150362,-34.31020957077216,0.02322241311065235,0.019042897017908907,0.014502667739578888
2020-02-10 00:00:00-05:00,73.53541298947498,75.29009883655222,73.53541298947498,75.24919891357422,28398000,0.0,0.0,0.019908933664773,0.0150086780866768,72.93501014709473,70.59493217468261,54.73625664721809,0.9927040287602154,0.9487758873042895,73.41410980224609,73.05379333496094,72.93501014709473,70.59493217468261,70.68274209976197,73.87391703651957,73.34369294542716,72.60628820204047,71.02225037369844,69.14246235783769,0.04392814145592583,75.16769496540797,72.93501014709473,70.70232532878148,1.607370498777445,291156000.0,99.07133893763898,78.97533128625739,1.530346859337361,5.215140813293016,5.522008575012638,1.13421630859375,3.7298355102539062,3.9378204345703125,40763200.0,39278600.0,36241600.0,2935112.341362591,-19.103236098450317,0.018765136769390702,0.017935820714919698,0.015008678086676878
2020-02-11 00:00:00-05:00,75.40531549707039,76.2941315357427,75.09747014066113,75.25468444824219,26892000,0.0,0.0,7.289824672107592e-05,0.0149919558435242,73.10848388671874,70.59493217468261,54.48053066488546,1.083750659651102,0.975770841773652,74.02979583740235,73.33425445556641,73.10848388671874,70.59493217468261,70.68274209976197,74.33417284042712,73.69114594593898,72.85851641596444,71.18822818054329,69.20328048809047,0.10797981787744992,75.4986026700212,73.10848388671874,70.71836510341629,1.6258183616100115,318048000.0,80.78021763179979,83.5359583583783,4.265156465671334,3.8710950597377303,4.833133188741753,3.07843017578125,2.8046112060546875,3.4694747924804688,30409600.0,38813000.0,35933900.0,2937072.7210134156,-14.758463294028148,0.010242398138332226,0.01777886354811727,0.01499195584352428
2020-02-12 00:00:00-05:00,75.53848913983238,75.8484807210562,75.22077269413329,75.72752380371094,23352000,0.0,0.0,0.0062831883348597,0.0148842046344515,73.32642364501953,70.59493217468261,55.99636128833135,1.1804524340371785,1.0167071602263573,74.72847900390624,73.63172302246093,73.32642364501953,70.59493217468261,70.68274209976197,74.79862316152173,74.06139646553387,73.13175521479745,71.3662397736087,69.268198332027,0.16374527381082116,75.84029417877218,73.32642364501953,70.81255311126688,1.6228436619651123,341400000.0,89.5232018745884,89.79158614800906,4.836241397087349,4.088755497668799,6.107430031636307,3.4934158325195312,2.9746856689453125,4.358795166015625,27135200.0,38992800.0,35542600.0,3083797.7350090616,8.34183910179085,0.009487280137873437,0.017794362546599454,0.014884204634451585
2020-02-13 00:00:00-05:00,75.44920829408801,76.17193596249217,75.04570399212035,75.54747009277344,18590000,0.0,0.0,-0.0023776521652049,0.0149174862729486,73.51461181640624,70.59493217468261,59.693530142634586,1.2284002241049023,1.0590457730020664,75.1118377685547,73.92510299682617,73.51461181640624,70.59493217468261,70.68274209976197,75.0482388052723,74.33159167048652,73.36182329841421,71.53020959004654,69.33067864805433,0.16935445110283598,76.1045768607952,73.51461181640624,70.92464677201728,1.5955353671678592,322810000.0,86.19393848021298,85.49911932886705,2.6032544047614112,4.040285705910271,5.243200166992,1.9167938232421875,2.9337997436523438,3.763763427734375,24135600.0,38173000.0,35189400.0,3039597.181257902,-30.60325518889055,0.008821386125898976,0.017812576109693005,0.014917486272948624
2020-02-14 00:00:00-05:00,75.59435670690583,75.8507308959961,75.18236644454093,75.8507308959961,23956000,0.0,0.0,0.0040141754958868,0.0148546803175717,73.68678932189941,70.59493217468261,69.68272359710744,1.2761590385278225,1.1024684261072177,75.52592163085937,74.35659408569336,73.68678932189941,70.59493217468261,70.68274209976197,75.31573616884691,74.60779880239734,73.59886211723153,71.699641798123,69.3955547898249,0.1736906124206048,76.42062264074134,73.68678932189941,70.95295600305748,1.4811379161623424,346766000.0,91.39667896728747,89.03793977402961,2.8061948602005704,6.031818588547795,4.755812990474529,2.0704193115234375,4.314910888671875,3.4435501098632812,24237600.0,35734200.0,35213500.0,3135760.7694373676,-50.446797948039055,0.00868787973858212,0.016535386527363437,0.01485468031757171
2020-02-18 00:00:00-05:00,75.56443004730549,76.3938902641813,75.44422658387592,75.79735565185547,22414000,0.0,0.0,-0.0007036879343168,0.0142921001738348,73.78474845886231,70.59493217468261,66.52875593266057,1.2947759358960553,1.1409299280649854,75.63555297851562,74.52483139038085,73.78474845886231,70.59493217468261,70.68274209976197,75.47627599651643,74.82408186593518,73.80824245386239,71.86033645905368,69.45925430088988,0.15384600783106994,76.67722200652173,73.78474845886231,70.89227491120289,1.4651407632456792,324352000.0,88.64520022377482,88.74527255709177,0.7284552476243942,2.2699499989654535,2.6533467202349383,0.54815673828125,1.682373046875,1.9591827392578125,23040800.0,31902000.0,33938000.0,3119988.30807759,-63.09602212855637,0.0035749162411502994,0.012767528682355403,0.014292100173834848
2020-02-19 00:00:00-05:00,76.06669623948707,76.41763341431334,75.88364358547996,76.14749908447266,18986000,0.0,0.0,0.0046194676530066,0.014307638162389,73.89021453857421,70.59493217468261,66.6846408084014,1.3225382126651795,1.1772515849850242,75.81411590576172,74.92195587158203,73.89021453857421,70.59493217468261,70.68274209976197,75.70001702583518,75.06470317839654,74.0310287996348,72.02846048357992,69.52580400022902,0.1452866276801552,76.96939138274793,73.89021453857421,70.8110376944005,1.4428597222054589,343338000.0,94.88123398460021,91.64103772522084,1.1863907778983762,5.5021486665413715,2.8489647716092152,0.8928146362304688,3.9712448120117188,2.1093215942382812,21459600.0,25934600.0,32850600.0,3207693.5209375746,-75.86320874650394,0.003710262026684695,0.007934350675356345,0.014307638162389016
2020-02-20 00:00:00-05:00,75.91356803035652,76.29463597831501,75.15643236695018,75.72154235839844,21932000,0.0,0.0,-0.0055938373708332,0.0143955513429549,73.97051734924317,70.59493217468261,64.85626778372078,1.2952381697328974,1.200848901934599,75.81291961669922,75.27069931030273,73.97051734924317,70.59493217468261,70.68274209976197,75.7071921366896,75.18412848385142,74.19203009094562,72.17328722376888,69.58745313812125,0.09438926779829848,77.15635314433166,73.97051734924317,70.78468155415467,1.4449609334894404,321406000.0,86.80979480563488,90.1120763380033,-0.007898641091189207,4.8279607586459,2.166964418524335,-0.0059814453125,3.4874343872070312,1.6060562133789062,21175600.0,24155400.0,32336400.0,3085009.4797204584,-44.78904440640419,0.004327012952023582,0.008577715738589974,0.014395551342954923
2020-02-21 00:00:00-05:00,75.2167818257524,75.4255206152561,73.84066753157023,74.07359313964844,34634000,0.0,0.0,-0.0217632811934822,0.0152835652747128,73.96667709350587,70.59493217468261,61.50406270686188,1.1276283617263232,1.1862047938929439,75.51814422607421,75.31499099731445,73.96667709350587,70.59493217468261,70.68274209976197,75.16265913767589,74.98221296672361,74.18075038129827,72.24780902439161,69.63209134709167,-0.05857643216662067,77.15178499600812,73.96667709350587,70.78156919100361,1.4311015533428935,286772000.0,55.58286240864191,79.09129706629234,-1.950928272402844,0.6015385061735047,-0.10358017833240955,-1.473876953125,0.4429168701171875,-0.07680511474609375,24384400.0,24260000.0,32716900.0,2331259.9988653953,3.1142074550434677,0.010809680299299776,0.010457836757489725,0.015283565274712866
