Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,SMA20,SMA50,RSI,MACD,MACD_Signal,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,Stoch_K,Stoch_D,ROC_5,ROC_10,ROC_20,Momentum_5,Momentum_10,Momentum_20,Volume_SMA_5,Volume_SMA_10,Volume_SMA_20,PVT,Volume_ROC,Volatility_5,Volatility_10,Volatility_20
2020-01-16 00:00:00-05:00,157.1984127971888,159.00616998128808,156.89233040240643,158.939208984375,23865400,0.0,0.0,0.0183235355190807,0.0129700764978914,156.5647102355957,161.57975799560546,63.670583063444255,0.7555548161175807,0.20810778470399155,156.1175567626953,154.32988433837892,156.5647102355957,161.57975799560546,179.80979141235352,156.40871836450353,155.2690415843862,154.46147326045616,153.94258989235416,153.70307445735304,0.5474470314135891,163.71527308318107,156.5647102355957,149.41414738801032,2.1657625859129843,49901400.0,78.68140860976551,79.70879086571264,2.517143372866219,3.4553858928085464,5.983071688083636,3.902496337890625,5.30853271484375,9.19183349609375,22222620.0,22380860.0,26119365.0,877530.9176745391,5.495953072438014,0.010802164020434586,0.011196712501522654,0.01297007649789141
2020-01-17 00:00:00-05:00,160.1347878389696,160.1826150291029,158.23137659221618,159.82872009277344,34371700,0.0,0.0,0.0055965492346565,0.0129700764978914,156.5647102355957,161.57975799560546,63.670583063444255,1.0835063858826288,0.38318750493971904,157.21943054199218,155.14098663330077,156.5647102355957,161.57975799560546,179.80979141235352,157.54871894059352,156.0980740404566,154.97263962543875,154.17341852766472,153.76402615521792,0.7003188809429097,163.71527308318107,156.5647102355957,149.41414738801032,2.1657625859129843,84273100.0,78.68140860976551,79.70879086571264,3.5701089032422395,5.346128435856848,5.983071688083636,5.509368896484375,8.11102294921875,9.19183349609375,24951780.0,23706410.0,26119365.0,1069893.8290033871,62.77407866945758,0.00939266923947665,0.009701867759742577,0.01297007649789141
2020-01-21 00:00:00-05:00,159.42698214672976,160.87128446568866,159.1878607927097,159.25482177734375,29517200,0.0,0.0,-0.0035907083226128,0.0129700764978914,156.5647102355957,161.57975799560546,63.670583063444255,1.2823197856257025,0.5630139610769158,157.8354064941406,155.85548095703126,156.5647102355957,161.57975799560546,179.80979141235352,158.11741988617695,156.67202817443606,155.38046649704876,154.3726892433384,153.81866093752762,0.7193058245487867,163.71527308318107,156.5647102355957,149.41414738801032,2.1657625859129843,54755900.0,78.68140860976551,79.70879086571264,1.9720703724767787,4.69722499674731,5.983071688083636,3.0798797607421875,7.1449432373046875,9.19183349609375,26529920.0,24576760.0,26119365.0,963906.1733031579,41.81620759403662,0.009917157337633823,0.010080506709344083,0.01297007649789141
2020-01-22 00:00:00-05:00,160.1156462451039,160.20174102107404,158.47049022935428,158.4896240234375,24138800,0.0,0.0,-0.0048048639618339,0.0129700764978914,156.5647102355957,161.57975799560546,63.670583063444255,1.3624305225985722,0.7228972733812471,158.5183319091797,156.63214721679688,156.5647102355957,161.57975799560546,179.80979141235352,158.24148793193046,157.00250014698176,155.6765767376572,154.5341376660874,153.86513818216355,0.6395332492173251,163.71527308318107,156.5647102355957,149.41414738801032,2.1657625859129843,30617100.0,78.68140860976551,79.70879086571264,2.2019198080880686,5.1529392231857765,5.983071688083636,3.4146270751953125,7.76666259765625,9.19183349609375,26662200.0,24827230.0,26119365.0,847922.5231012402,11.577555803107131,0.009329896536108197,0.00950182058217536,0.01297007649789141
2020-01-23 00:00:00-05:00,158.95828919472694,159.54174579262553,158.07832449859916,159.46522521972656,19680800,0.0,0.0,0.0061556155634818,0.0129700764978914,156.5647102355957,161.57975799560546,65.5611653140574,1.4874948077074919,0.8758167802464961,159.19552001953124,157.26628875732422,156.5647102355957,161.57975799560546,179.80979141235352,158.64940036119583,157.45026834202625,156.03740040261619,154.72751364858306,153.92086044124378,0.6116780274609958,163.71527308318107,156.5647102355957,149.41414738801032,2.106324173901533,50297900.0,87.41415778531618,79.70879086571264,2.169372161693851,4.141364698904507,5.983071688083636,3.3859405517578125,6.3414154052734375,9.19183349609375,26314780.0,24020660.0,26119365.0,969069.9618830142,-29.069251977726925,0.009313152445153319,0.008733219615345332,0.01297007649789141
2020-01-24 00:00:00-05:00,160.22087289642624,160.24000669202326,157.2940297469041,157.8583526611328,24918100,0.0,0.0,-0.0100766330488647,0.0129700764978914,156.5647102355957,161.57975799560546,66.64942840688693,1.4403445727602104,0.988722338749239,158.9793487548828,157.54845275878907,156.5647102355957,161.57975799560546,179.80979141235352,158.38571779450817,157.5244654909547,156.21082442723682,154.85029164907522,153.96003946830734,0.45162223401097146,163.71527308318107,156.5647102355957,149.41414738801032,2.141850486319874,25379800.0,73.03080620205624,79.70879086571264,-0.6800438545962842,1.8199818394513807,5.983071688083636,-1.0808563232421875,2.8216400146484375,9.19183349609375,26525320.0,24373970.0,26119365.0,717979.4119080986,16.521393500116904,0.007030284754078725,0.009225820005080026,0.01297007649789141
2020-01-27 00:00:00-05:00,154.137641989823,156.2706152945866,153.22898362776536,155.21847534179688,32078100,0.0,0.0,-0.0167230765736092,0.0129700764978914,156.5647102355957,161.57975799560546,57.512776052341806,1.1764008182218788,1.026258034643767,158.0572998046875,157.63836517333985,156.5647102355957,161.57975799560546,179.80979141235352,157.32997031027108,157.10519455474417,156.11631499052825,154.8647302252604,153.97256121829233,0.15014278357811173,163.71527308318107,156.5647102355957,149.41414738801032,2.2955691040847745,-6698300.0,45.630403353563885,68.69178911364544,-2.884490815105396,0.5826386247335609,5.983071688083636,-4.6102447509765625,0.8991241455078125,9.19183349609375,26066600.0,25509190.0,26119365.0,181534.88927220367,54.77301347589248,0.008461839137206113,0.010823111175361807,0.01297007649789141
2020-01-28 00:00:00-05:00,156.65321315162507,158.5470505863381,155.97411653679322,158.26011657714844,24899900,0.0,0.0,0.0195958711013863,0.0129700764978914,156.5647102355957,161.57975799560546,66.8665800269207,1.1988390484752074,1.0607742374100553,157.85835876464844,157.84688262939454,156.5647102355957,161.57975799560546,179.80979141235352,157.64001906589687,157.31518037699948,156.32048657020636,154.99788263121678,154.015223460669,0.13806481106515212,163.71527308318107,156.5647102355957,149.41414738801032,2.372772208045512,18201600.0,73.34006951029566,64.00042635530527,-0.6245997383903533,1.3351530876990618,5.983071688083636,-0.9947052001953125,2.085174560546875,9.19183349609375,25143140.0,25836530.0,26119365.0,669470.1201096128,15.136059926479087,0.014311923204711436,0.011917962092024632,0.01297007649789141
2020-01-29 00:00:00-05:00,160.5365195435661,161.40692483357122,158.4800815984254,160.72781372070312,34754500,0.0,0.0,0.0155926660293577,0.0129700764978914,156.5647102355957,161.57975799560546,66.96541524986348,1.3996102084333018,1.1285414316147047,158.30599670410157,158.41216430664062,156.5647102355957,161.57975799560546,179.80979141235352,158.6692839508323,157.93565916676377,156.7402320131108,155.22258581119664,154.08201540355492,0.2710687768185971,163.71527308318107,156.5647102355957,149.41414738801032,2.3775471023996153,52956100.0,91.69581810656734,70.2220969901423,1.4121995121489093,3.645214821024708,5.983071688083636,2.238189697265625,5.6528167724609375,9.19183349609375,27266280.0,26964240.0,26119365.0,1211385.431626924,48.03385383389983,0.015842290395689337,0.012282146240444512,0.01297007649789141
2020-01-30 00:00:00-05:00,166.47627611116425,166.47627611116425,163.35812456648492,165.26153564453125,51597500,0.0,0.0,0.0282074509624474,0.0129700764978914,156.5647102355957,161.57975799560546,70.42421545439029,1.9026240033675776,1.2833579459652793,159.4652587890625,159.33038940429688,156.5647102355957,161.57975799560546,179.80979141235352,160.8667011820653,159.26763670817604,157.55178473991276,155.61627011838624,154.19325441092784,0.6192660574022983,163.71527308318107,156.5647102355957,149.41414738801032,2.642633658682846,104553600.0,90.83027367173119,85.28872042953141,3.634842904976914,5.883068336772638,5.983071688083636,5.7963104248046875,9.1822509765625,9.19183349609375,33649620.0,29982200.0,26119365.0,2666819.3826618074,140.90830566955677,0.019596759885444882,0.014549991906399157,0.01297007649789141
2020-01-31 00:00:00-05:00,164.71636141485757,164.89808138591687,162.20080007747276,162.822509765625,36142700,0.0,0.0,-0.0147585817195385,0.0129700764978914,157.0243019104004,161.57975799560546,65.89209540339172,2.0804746386498607,1.4427812845021957,160.45809020996094,159.71871948242188,157.0243019104004,161.57975799560546,179.80979141235352,161.51863737658522,159.91397726407584,158.05375855188535,155.8988677516113,154.279117648288,0.637693354147665,164.55245423029857,157.0243019104004,149.49614959050223,2.7218834568713817,68410900.0,72.4187689664281,84.98162024824221,3.1446908071747797,2.4432616759982486,5.983071688083636,4.9641571044921875,3.88330078125,9.19183349609375,35894540.0,31209930.0,26795395.0,2133404.3911470408,51.44393138183312,0.020715705533881905,0.015142005206560755,0.01297007649789141
2020-02-03 00:00:00-05:00,163.0138020914527,166.90670473167702,162.9851086966194,166.79193115234375,30107000,0.0,0.0,0.0243788244784615,0.0132734361538045,157.77801361083985,161.57975799560546,68.38973191183226,2.5127561912884744,1.6567762658594514,162.7727813720703,160.4150405883789,157.77801361083985,161.57975799560546,179.80979141235352,163.27640196850473,161.16451433467,158.8859654662147,156.3260467085028,154.40362325529355,0.855979925429023,166.05075919630895,157.77801361083985,149.50526802537075,2.873554663178378,98517900.0,99.16087206003601,87.4699715660651,7.456235982901966,4.35667072571718,9.935712374098244,11.573455810546875,6.9632110595703125,15.074234008789062,35500320.0,30783460.0,27244935.0,2867377.65972008,-12.40759112874836,0.0170928238720098,0.01665536287757371,0.013273436153804523
2020-02-04 00:00:00-05:00,169.43181277915272,172.77951147380276,168.637928194473,172.28213500976562,36433300,0.0,0.0,0.0329164835462409,0.0146633467117617,158.78662643432617,161.57975799560546,75.87004128885081,3.2607679013120787,1.9775745929499768,165.57718505859376,161.7177719116211,158.78662643432617,161.57975799560546,179.80979141235352,166.27831298225837,163.1858999119601,160.1617911370291,156.95177566149349,154.58151889464153,1.2831933083621019,168.87025363832618,158.78662643432617,148.70299923032616,3.172796301208521,134951200.0,97.4559435532686,89.67852819324423,8.860108747475712,8.180168793027525,13.261634723097046,14.022018432617188,13.027313232421875,20.172256469726562,37807000.0,31475070.0,28025915.0,4066633.77970534,23.430745463661864,0.018997494097767024,0.018597616438014716,0.014663346711761773
2020-02-05 00:00:00-05:00,176.02205247804432,176.18465328668285,170.6466078113826,172.07176208496094,39186300,0.0,0.0,-0.001221095413014,0.0143274699519056,159.85406646728515,161.57975799560546,74.63187892980142,3.792875327969341,2.34063473995385,167.84597473144532,163.07598571777345,159.85406646728515,161.57975799560546,179.80979141235352,168.20946268315924,164.80151121614205,161.2960740844512,157.54471630555105,154.75555116519197,1.4522405880154912,170.82447043197604,159.85406646728515,148.88366250259426,3.4447119791937593,95764900.0,82.08333164384865,92.90004908571775,7.05786266960005,8.569733283937191,14.164265654833375,11.343948364257812,13.582138061523438,21.348800659179688,38693360.0,32979820.0,28903525.0,4018783.5685223485,62.33739871078927,0.020773163505279125,0.018355365610436346,0.014327469951905663
2020-02-06 00:00:00-05:00,173.09516487611435,175.82115411774748,172.22475965498276,175.63941955566406,27751400,0.0,0.0,0.0207335441183056,0.0145284836449778,160.9798469543457,161.57975799560546,75.17313552987177,4.4511444168541345,2.762736675333907,169.9215515136719,164.6934051513672,160.9798469543457,161.57975799560546,179.80979141235352,170.6861149739942,166.77204000514604,162.66210698647146,158.25431251143783,154.96335085066931,1.6884077415202277,173.54709560325162,160.9798469543457,148.4125983054398,3.503462459155703,123516300.0,97.62484066411463,92.38803862041063,6.27967292610368,10.14277207689083,14.704185958078039,10.377883911132812,16.1741943359375,22.515609741210938,33924140.0,33786880.0,28903770.0,4594168.444767095,41.00747937075729,0.019729347481554416,0.018731748433694826,0.014528483644977852
2020-02-07 00:00:00-05:00,174.89335368960715,177.55238181941203,174.53944418239138,175.88809204101562,33529100,0.0,0.0,0.0014158124980181,0.0145185022528399,162.02241592407228,161.57975799560546,74.68404603079821,4.935994135844851,3.1973881674360958,172.53466796875,166.49637908935546,162.02241592407228,161.57975799560546,179.80979141235352,172.420107329668,168.42950401166777,163.92172461071377,158.94583327730362,155.17155723067276,1.7386059684087551,175.90455654011097,162.02241592407228,148.14027530803358,3.5792981163081277,157045400.0,93.15765928229564,90.95527719675299,8.024432429028327,11.42146682512671,13.449317286594361,13.065582275390625,18.029739379882812,20.85137939453125,33401420.0,34647980.0,29510975.0,4641639.363594395,34.55720941805354,0.014894731167350916,0.017696291058035395,0.014518502252839915
2020-02-10 00:00:00-05:00,175.59161409920688,180.62272269707185,175.27597212517577,180.4888153076172,35844300,0.0,0.0,0.0261571048569264,0.0149112378914028,163.33088912963868,161.57975799560546,79.0425577651361,5.626620767308992,3.683234687410675,175.2740447998047,169.0234130859375,163.33088912963868,161.57975799560546,179.80979141235352,175.10967665565107,170.62210606547674,165.49954277232362,159.7906561020218,155.42347024636376,1.9433860798983171,178.97710502186985,163.33088912963868,147.6846732374075,3.8409643233736364,192889700.0,99.51117520278675,96.76455838306566,8.211958492622182,16.280497479552018,16.957992570900224,13.696884155273438,25.270339965820312,26.169464111328125,34548880.0,35024600.0,30266895.0,5579222.4772175215,11.740720304506812,0.015174034451964946,0.015255394983101696,0.014911237891402857
2020-02-11 00:00:00-05:00,182.3539196931645,182.4017468779354,175.5150555203492,176.41415405273438,53159900,0.0,0.0,-0.0225756994855229,0.0163532496296894,164.3428497314453,161.57975799560546,72.4808892672165,5.778544771430603,4.102296704214661,176.10044860839844,170.83881683349608,164.3428497314453,161.57975799560546,179.80979141235352,175.54450245467885,171.6752056995236,166.53902956093418,160.4425579824419,155.6323327718003,1.6762480672159423,180.64462423973677,164.3428497314453,148.04107522315385,4.209210078078383,139729800.0,79.47540048279063,90.71474498929099,2.3984025057122325,11.47101232339623,12.959320986321456,4.13201904296875,18.154037475585938,20.239212036132812,37894200.0,37850600.0,31843565.0,4379100.550137073,113.49443170454501,0.01941060947896227,0.01924394896960369,0.016353249629689457
2020-02-12 00:00:00-05:00,177.5045772731281,177.7628324394835,173.9368905163937,176.6724395751953,47062900,0.0,0.0,0.0014640861661459,0.0160982772411633,165.42272186279297,161.57975799560546,71.97666251698395,5.852325160822687,4.452302395536266,177.0205841064453,172.43327941894532,165.42272186279297,161.57975799560546,179.80979141235352,175.920481494851,172.58379367691845,167.50411622895905,161.07902392725578,155.8416870683515,1.4000227652864208,181.99857946015973,165.42272186279297,148.8468642654262,4.377961551582914,186792700.0,80.36076578139473,86.44911382232404,2.673696970664354,9.920265500655152,13.92709530999474,4.600677490234375,15.944625854492188,21.597442626953125,39469520.0,39081440.0,33022840.0,4448004.69096578,35.415269965040494,0.01923520414222068,0.019394264726294064,0.0160982772411633
2020-02-13 00:00:00-05:00,175.11335189974974,178.1262751254451,174.91248354045908,175.7159423828125,35295800,0.0,0.0,-0.0054139581401756,0.016323520244543,166.40455474853516,161.57975799560546,73.19260335270815,5.767135374648376,4.7152689913586885,177.035888671875,173.47872009277344,166.40455474853516,161.57975799560546,179.80979141235352,175.85230179083817,173.15327525980825,168.28619491027843,161.65302072943447,156.03944085257498,1.0518663832896875,182.97641526993516,166.40455474853516,149.83269422713516,4.39709116871626,151496900.0,77.08203217573522,78.97273281330688,0.043568139397195914,6.325977002155009,12.581206888932947,0.0765228271484375,10.45440673828125,19.63665771484375,40978400.0,37451270.0,33716735.0,4256914.70724177,-31.593972576190705,0.01751496482402254,0.018726709667913722,0.016323520244543033
2020-02-14 00:00:00-05:00,175.27595121896604,177.34196320539263,174.70205413557784,177.28457641601562,23149500,0.0,0.0,0.0089271013883629,0.0160857288149137,167.3218231201172,161.57975799560546,79.4786838060526,5.759802098959369,4.924175612878825,177.315185546875,174.9249267578125,167.3218231201172,161.57975799560546,179.80979141235352,176.32972666589734,173.90442092457323,169.14318362511054,162.26602291322197,156.2508352362908,0.8356264860805442,184.18219100156773,167.3218231201172,150.46145523866664,4.254986885605356,174646400.0,80.63704389737343,79.35994728483446,0.7939618644986789,8.882105226855955,11.542379975883813,1.396484375,14.462066650390625,18.345367431640625,38902480.0,36151950.0,33680940.0,4463572.64083168,-35.94972152052835,0.01796074835663418,0.01720169985591418,0.01608572881491377
2020-02-18 00:00:00-05:00,177.53326193956144,179.53231299331577,177.4280479580581,179.082763671875,27792200,0.0,0.0,0.010142942449995,0.0161177872899291,168.28452529907227,161.57975799560546,78.77346933525742,5.831863021904525,5.105713094683965,177.03397521972656,176.1540100097656,168.28452529907227,161.57975799560546,179.80979141235352,177.2474056678899,174.84593778771898,170.08981029623095,162.92550294297308,156.47801860380906,0.7261499272205594,185.537621095669,168.28452529907227,151.03142950247553,4.177784123659565,202438600.0,86.12561806513,81.28156471274622,-0.7790242477606023,7.368961096988018,12.046673193607162,-1.4060516357421875,12.29083251953125,19.254043579101562,37292060.0,35920470.0,33351965.0,4745467.325990429,-7.688577407247483,0.01334702345680545,0.016324680394959126,0.016117787289929124
2020-02-19 00:00:00-05:00,180.36799896402007,180.48308606097604,178.8430363906472,179.61990356445312,29997500,0.51,0.0,0.0029993947020066,0.0159819309190082,169.30277938842772,161.57975799560546,77.5771131557213,5.864709798868859,5.257512435520944,177.6751251220703,176.88778686523438,169.30277938842772,161.57975799560546,179.80979141235352,178.03823830007764,175.713931565307,170.9974382265378,163.58018532028603,156.7082861158553,0.6071973633479146,186.71510213387535,169.30277938842772,151.8904566429801,4.070158510367141,232436100.0,86.2291439061729,84.33060195622545,1.817172510296694,4.259158127028996,12.787733244009441,3.20574951171875,7.3377685546875,20.365081787109375,32659580.0,35276890.0,33375980.0,4835441.668563873,-17.664609025259857,0.006272151581705332,0.013615880928151431,0.015981930919008246
2020-02-20 00:00:00-05:00,179.3033630128696,179.59109533152372,173.69264865514552,176.87684631347656,36862400,0.0,0.0,-0.0152714548696563,0.0165219641238002,170.22214050292968,161.57975799560546,67.89032957063924,5.604790771639159,5.326968102744587,177.71600646972655,177.36829528808593,170.22214050292968,161.57975799560546,179.80979141235352,177.6511076378773,175.92537061042873,171.5573818538653,164.10162300629352,156.9089683068764,0.2778226688945722,187.1659195803796,170.22214050292968,153.27836142547974,4.08292940457046,195573700.0,72.65028902342185,81.66835033157491,0.11569814667909785,2.7924885351863256,11.601530638573509,0.20440673828125,4.805084228515625,18.387222290039062,30619480.0,35044500.0,34012160.0,4272499.190576654,-5.930388936949903,0.010650281223589114,0.014908260687682544,0.016521964123800255
2020-02-21 00:00:00-05:00,175.677979447649,175.9944835447896,170.0001210262341,171.28530883789062,48572600,0.0,0.0,-0.0316126027353299,0.018499102655404,170.8131446838379,161.57975799560546,61.88093063269793,4.8912296750832525,5.239820417212321,176.8298797607422,176.9328842163086,170.8131446838379,161.57975799560546,179.80979141235352,175.5291747045484,175.0817230154218,171.53147013805818,164.38333617616007,157.0520164713641,-0.34859074212906815,186.9840654103651,170.8131446838379,154.64222395731068,4.3555000988693156,147001100.0,42.74787459993068,67.2091025098418,-2.5214749924451096,-2.479005412787488,7.412326795310522,-4.430633544921875,-4.3541107177734375,11.820083618164062,33274840.0,37126620.0,35456750.0,2736992.8829545686,75.02756617684153,0.018034617482731177,0.016980282046146003,0.018499102655404075
